Mc,eta,DL,M_tot,q,full_bias,snr,Mc_stat_err,Mc_max_lam,Mc_min_faith
41.94908789722605,0.2451440301794866,23285.370087068073,97.51461925025072,1.323877879469926,0.3416419596259459,43.75629722948653,0.03752824650190446,0.11905772393787833,0.9984914688450917
42.50583892046712,0.2467126811896446,11769.958184398763,98.43141044390742,1.2590453881327837,0.4499827537820171,78.09355326124859,0.02899127814429512,0.10116970998767491,0.9994332260394015
45.65412336608021,0.2486027950971397,18750.43042975303,105.23892512766355,1.1615975956330695,0.4677090475684259,38.95759832328053,0.05894380799863327,0.1291549665014884,0.9997009853187672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.055749810878375,0.24964428797021115,15862.8723896163,99.00067978762866,1.078398563586764,0.39391820379368914,52.984623622677624,0.03620980809135352,0.10974987654930557,0.998855354726692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.47093150423075,0.2496427941146214,5106.512428776529,102.25505945751931,1.0785694735856068,0.3834103118699257,98.70691982010561,0.019542363190572815,0.07305271542664449,0.9999953174470788
37.83827449028864,0.2483230883243234,5920.684291343304,87.28127120607311,1.178412469357098,0.2619682702006228,82.14650026872692,0.015764805842100646,0.10116970998767491,0.9998194847760373
45.0564203969105,0.2499710509885487,12493.948039020881,103.5196644512328,1.021755825556076,0.4392957947137617,86.17180360939255,0.02554093054719697,0.093260334688322,0.9995722180444646
42.44441515669963,0.2486420593162064,4412.555008374832,97.83084334571001,1.15912886260176,0.37118395929287307,79.19749753383923,0.02308318736177619,0.093260334688322,0.9997565334582178
35.225060536430206,0.24999708500752338,8317.959457006364,80.92650434742019,1.0068527394611315,0.2344730124722773,61.508815569767265,0.0188048063445911,0.1291549665014884,0.9988872634314917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.88292493548477,0.2457823148410905,8280.810569296122,104.17194505416256,1.2985531240571107,0.5177786296289311,78.15820092366009,0.032845937971778386,0.093260334688322,0.9995855966738736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.40066382483965,0.2473440814355346,4139.300379254432,102.66172315199731,1.2298314219686668,0.4657401294945973,171.01115012305894,0.013190321347427295,0.08596930867190788,0.9998587260823563
48.1927750980521,0.24998511703669457,23751.187182791236,110.72187788998849,1.0155513670515417,0.7329301266891601,28.116850279765305,0.13754502161779758,0.1648814192907418,0.9991408571003684
47.17133598681899,0.24929450620741037,13207.004283067727,108.55517999059033,1.1122051228893348,0.5932986506659539,105.57486793848727,0.02818065978213172,0.2687156307025227,0.9997811745317526
49.31901449658567,0.24957353591152043,10471.32209286949,113.42146972308673,1.0861627217759537,0.507944347362121,48.8155955371548,0.05513554829913009,0.10116970998767491,0.9986610276832908
40.27359680421988,0.2482227240291773,25980.124802329017,92.92134672156988,1.1841584131250067,0.36823529296656876,33.966868420443134,0.052872165045560825,0.1519911082952933,0.999834254113816
41.13308263706976,0.2468244760969953,9568.096626051438,95.2266099379732,1.254038156349399,0.36371196789635446,109.80976731107536,0.016027192038890144,0.08596930867190788,0.999966524005901
41.80282296087704,0.2483252085984396,6347.117218754409,96.42577219577754,1.1782895840397059,0.3573782427341423,137.91675914462405,0.012613241129388088,0.11905772393787833,0.9983805615786903
45.74014400880614,0.24977967320931363,2013.3729236211746,105.13886194317834,1.0611901776599537,0.48389571337945636,242.87541052890717,0.009809153146014842,0.044824468792893084,0.9991341615171978
44.19046478770456,0.24426580928356662,2254.42714046803,102.94635173772053,1.3569587616413232,0.5499631321451801,431.84832325654,0.006598236522202979,0.31622776601683794,0.9996382365056082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.51609604934838,0.24999679102035113,8829.726505694402,99.97450585630682,1.0071912141904367,0.500351244846713,80.4664164685039,0.032113499049296335,0.10116970998767491,0.999327308645253
46.192739967901716,0.24949211923404813,14285.603138009199,106.25261428135967,1.094399661642353,0.5676652448093095,53.27082918470293,0.05371923771008004,0.11905772393787833,0.9993052919182499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.04426821716715,0.248109341391173,12177.101999482958,108.57275244776409,1.190492712820005,0.524548166005558,109.88089653056294,0.023602809991061798,0.07305271542664449,0.9999907429565006
45.37072819747926,0.24757867036502487,10132.50382918968,104.84502171947936,1.2183131009495922,0.473894219832015,102.48702075874347,0.02285396434127431,0.1401085525598016,0.9999519243254305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.92491220185333,0.24691744224621656,16925.965801561757,97.037835351484,1.2498239963461701,0.4182358112758433,62.01550347857847,0.033011015611187786,0.10974987654930557,0.9990219479472479
42.49048572978666,0.24231709289397757,2054.0014240988803,99.46293391280383,1.4251371908676642,0.4555227571989722,524.4653749388069,0.0044059072370773765,0.052749970637026196,0.9993816960839634
41.815328494860594,0.24371964355666326,7908.210383315281,97.54414184107853,1.3767009154213934,0.3757648263805081,66.2463465185598,0.027367636844915604,0.10116970998767491,0.9994940315379276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.83770452118674,0.24684908921180007,21854.14348423166,106.1118639162591,1.2529269844062096,0.4985410122388689,56.294774961044126,0.04345743919505081,0.1401085525598016,0.9999696777354038
46.45034042003016,0.24831162677542376,2873.0582384928025,107.14962811343621,1.179075647870096,0.6438702264500495,375.21246520581707,0.008762175953635548,0.04132012400115335,0.9989812291204858
48.11344458510491,0.24912811973079133,11103.94065341848,110.7676138621207,1.1255232822572372,0.6105846938416917,40.83504128160191,0.07701702669764954,0.1291549665014884,0.9999011107187529
39.86580267520888,0.24557718640451076,12026.102485024016,92.57371687690156,1.3068276240119758,0.31554525799302136,50.121686845439164,0.030199058518071076,0.1291549665014884,0.998686668444809
39.223531741596645,0.2475462222683222,16682.8727412142,90.6468910919705,1.219931355854213,0.38681445739689,53.14910115798651,0.03858741380692812,0.1401085525598016,0.9991908589486934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.805321055337366,0.24999988288562988,5875.35904852332,100.63822875960732,1.001369816631633,0.40485093483794543,234.57066541237162,0.008415130142011926,0.04862601580065353,0.9991980537551071
