Mc,eta,DL,M_tot,q,full_bias,snr,Mc_stat_err,Mc_max_lam,Mc_min_faith
59.505240586261664,0.2475581572299516,23285.370087068073,137.51461925025075,1.219337111176948,0.8174156655744578,56.915592207973454,0.08792235455743859,0.0792482898353917,0.9992863771823086
60.01509742984167,0.24833796580946005,11769.958184398763,138.43141044390742,1.1775488568203731,1.1664633976071939,101.1096070812249,0.06772188952265733,0.06734150657750822,0.9998124499340921
63.10754607845829,0.24926642105804817,18750.43042975303,145.23892512766355,1.1145433879468458,0.9960226536195282,49.59700257961131,0.13002745696385215,0.0792482898353917,0.9990465257667398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.47735433339303,0.24981955657668958,15862.8723896163,139.00067978762866,1.0552150926324673,0.946990625955284,68.2607558328301,0.0834920430165604,0.07305271542664449,0.9995659377426837
60.245841703608924,0.24980149030490922,23209.52320052199,138.47458151421557,1.0579915125318136,0.9393216592863034,35.34271475592894,0.15931309990834203,0.10116970998767491,0.9998754909304195
61.89267891884468,0.24981543354363853,5106.512428776529,142.2550594575193,1.0558598661988425,0.8093637402474445,126.20822445170043,0.043459431605222386,0.04862601580065353,0.999961660837697
55.29747623165111,0.24921146076698295,5920.684291343304,127.28127120607311,1.1190074449941012,0.7842747274772044,109.1916581156352,0.03985017789909521,0.062076795936247604,0.9999937803152641
62.46830423823886,0.24998493890220053,12493.948039020881,143.5196644512328,1.0156448833889047,0.9710499417749774,109.87948235076907,0.05669401247318761,0.06734150657750822,0.9997320841937496
59.89579950573646,0.24931586853111168,4412.555008374832,137.83084334570998,1.1103987887321956,0.9001977769282532,102.45603046281742,0.053491794726535036,0.057223676593502144,0.9999951415135723
52.63615331858589,0.2499986945026242,8317.959457006364,120.92650434742019,1.004580802462343,0.7917158680841307,83.09744353339077,0.050187780148732944,0.0792482898353917,0.9996783866386224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.422254848048965,0.24779801585007508,8280.810569296122,144.17194505416256,1.2071415788558313,1.14290726758203,100.17042136650045,0.07347928611601334,0.062076795936247604,0.9998964329239735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.89192120794128,0.2486246383108063,4139.300379254432,142.6617231519973,1.1602278550506333,1.0523223892236535,219.3669158253459,0.029769105461155684,0.04862601580065353,0.9999622862543589
65.60424323493665,0.24999196836980117,23751.187182791236,150.7218778899885,1.0114006716687085,1.2861186154958855,35.42005159537959,0.287658785860251,0.10116970998767491,0.9999948613240962
64.60391709137308,0.2496232799798431,13207.004283067727,148.55517999059032,1.0807725813634848,1.2116049923108805,133.52268142034544,0.06069144563589932,0.057223676593502144,0.999955401878619
66.74321032561829,0.24976692229684572,10471.32209286949,153.42146972308674,1.0629908789497777,0.9146419603998535,60.99765712287742,0.11394825897706137,0.06734150657750822,0.9995767269379431
57.73668739872857,0.24913144686031352,25980.124802329017,132.92134672156988,1.1252685371320164,1.0083681868775014,44.49009589906747,0.12825837348190502,0.10116970998767491,0.9997339361631193
58.638063141756355,0.24842526415819519,9568.096626051438,135.2266099379732,1.172415689180111,0.9732269337329091,143.23519904971212,0.03843073535840342,0.052749970637026196,0.9999775316850277
59.26344542713216,0.24916333012492967,6347.117218754409,136.42577219577754,1.1228053344032307,0.9154877526110488,179.0156393248389,0.029765176925285557,0.062076795936247604,0.9999528012885833
63.157827248559684,0.24988438174104052,2013.3729236211746,145.13886194317834,1.0439556468820002,1.0114147446985302,308.9678733298006,0.021520363279371766,0.029836472402833374,0.9992770285857093
61.7758351463564,0.24702595248596088,2254.42714046803,142.94635173772053,1.2448444095412365,1.258503733538264,555.7252393361688,0.014897907751994547,0.03511191734215131,0.9995315301737312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.927203088692686,0.24999836300403375,8829.726505694402,139.97450585630682,1.0051309352920836,1.2224489324384349,103.4036983054807,0.07335613517274785,0.062076795936247604,0.9999251785067873
63.61918354890772,0.24973193893485324,14285.603138009199,146.25261428135968,1.067707369404529,1.243241482422694,67.63044869512105,0.11789584050833171,0.07305271542664449,0.9994134134675627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.51321195032749,0.24899033692443284,12177.101999482958,148.57275244776406,1.1357262393618297,1.0829396396418884,139.04954612762583,0.0510788300629467,0.04862601580065353,0.9999858996318416
