Mc,eta,DL,M_tot,q,full_bias,snr,Mc_stat_err,Mc_max_lam,Mc_min_faith
30.645207208546974,0.24786394050119917,11103.94065341848,70.7676138621207,1.203699023808877,0.1404029612031834,29.09099156362526,0.026156941473863455,0.21049041445120198,0.9999681124632284
22.122409790697542,0.23628686743759666,12026.102485024016,52.573716876901564,1.6116689932372088,0.046008439571391474,31.856157592375848,0.0076728542233719405,0.22834203047182716,0.9979422329714358
21.62680991076379,0.24213976618955035,16682.8727412142,50.646891091970495,1.4310668541559102,0.051082412001313526,33.831223495356774,0.009792736639727921,0.2477076355991709,0.9984759565805835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.394301667430998,0.24999967741576293,5875.35904852332,60.638228759607316,1.0022744435940725,0.0801890077544688,159.6902490730473,0.0025181775433226134,0.006353752638084481,0.9999728088333516
29.317253792271405,0.24479449206808765,18427.384830301347,68.20909722372416,1.3372633967550682,0.12258936249063648,29.55775059591328,0.021001678756844666,0.31622776601683794,0.9996679244520853
18.61949454725136,0.24963339441689492,7538.3880635991945,42.81404665471907,1.079637415133731,0.031233215064951914,31.860582012870065,0.006800786032321801,0.2687156307025227,0.9967587216994142
25.342149738070518,0.2499185472198248,9230.564621037302,58.23235582378421,1.036764077984847,0.07631330929811206,41.25408273855413,0.01095696599538088,0.19403442495579137,0.9973996759204713
27.295935400331718,0.23911471860330552,13490.773709829578,64.40716685613884,1.527374958268502,0.08991822547474422,27.926770977748504,0.016235914072448624,0.19403442495579137,0.9986991109531043
29.60357748171779,0.2481862084567088,6209.796888888838,68.30895012130804,1.1862158860247969,0.11857426825962628,67.3036949826321,0.008806830023993769,0.1291549665014884,0.9997644938595932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.284536533665086,0.2420099925042431,20609.249481755818,63.91703228355132,1.4353822573618376,0.10477362583433125,25.45784477850498,0.022325744650328553,0.31622776601683794,0.9987107260514283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.87666074067592,0.24402546498462388,6795.382519725611,57.98704716859867,1.365716694407531,0.07624783598303564,98.63339492351821,0.004530722866588246,0.1291549665014884,0.999991346511398
20.992545853570796,0.2456381288566286,1400.5080285231363,48.7402376247662,1.3043835499660654,0.037259780444719795,315.6065259574933,0.0006258904568279714,0.07305271542664449,0.9973100309844178
19.50280753934136,0.24988286771691268,8807.992697360407,44.81828626107256,1.0442488576910418,0.03049645704427463,43.192150019208626,0.004188630912624678,0.21049041445120198,0.9991831846935119
22.780245857525394,0.24568332506755833,4397.737667091978,52.88505960954322,1.3025632986283875,0.04837352064603524,83.61397299968787,0.002940258204226114,0.1291549665014884,0.999869371134587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.220941283824057,0.24069052157187382,10409.347732240822,61.62726370817337,1.4782265398730163,0.0835269948074907,33.54978989626725,0.013058480505164628,0.31622776601683794,0.9979168224543092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.396414867962648,0.23843614400930505,4631.316569579328,62.39096337486814,1.5480003185176954,0.10269009152176452,167.55541455721524,0.0034767389922829663,0.10116970998767491,0.9996952166471891
26.83179367006694,0.24982115645939904,10663.033348057774,61.66974845611953,1.0549630263325935,0.10710018017405828,57.2148008422396,0.01088259224293562,0.1788649529057435,0.9978808883268
23.157459043606963,0.24804172833084442,6593.777785773858,53.45348872134023,1.1941967873414798,0.05683145166639714,61.550886291357855,0.00561952717991774,0.1648814192907418,0.9997033822857948
25.317919566166044,0.23117337336068097,5239.281716243102,60.96285948445648,1.7564167349891966,0.07629267973073733,139.0267397780105,0.0028819034654397825,0.2477076355991709,0.9999633833308268
29.087602020620466,0.24997455919253342,13867.235824587697,66.8298417591724,1.0203811530311488,0.1501805117124515,55.7099241738633,0.01568191457832975,0.31622776601683794,0.9995113835491066
30.83067526390441,0.249906747704057,8613.636683118913,70.84614885975995,1.0393876016511066,0.1395858188232123,72.86704892695259,0.009729054047665069,0.1291549665014884,0.9996200726369822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.181049514691374,0.2495620330244034,4139.693301539839,46.412679196127485,1.0873674341606627,0.032838464226882316,105.63923287270421,0.0018583973556753556,0.31622776601683794,0.9999293463489758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.64248912635389,0.24803790070402318,21302.626665789765,54.57357064470426,1.1944049215205892,0.05912125514317151,16.449325306489673,0.021497555859909,0.31622776601683794,0.9991627203239409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.058908818670776,0.24984844521525815,15448.934924434472,41.50357569408381,1.050486079513373,0.023791022883916147,13.721694747620056,0.01025803210648369,0.31622776601683794,0.9989590004069615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.979243929546385,0.244806839764205,7797.274424349557,53.46155747516605,1.3367957579253877,0.05231901128727194,52.65727641465739,0.005273960363316856,0.1788649529057435,0.9992641160619924
28.923584208702117,0.24730622920968784,17782.126831421705,66.88228102575803,1.2316524366579935,0.12559249505348657,39.13274862972574,0.016822195166359435,0.19403442495579137,0.9991401491719526
32.356560423094095,0.2498894341477168,22040.95989815216,74.3555880618665,1.0429636473793225,0.16294620684007913,34.710324823660855,0.022961568443540397,0.31622776601683794,0.999904608309431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.34547311379378,0.2496410937237103,22524.772631426087,67.47633251462065,1.0787636127739186,0.1121779806396941,27.502821167494353,0.02030959674376205,0.31622776601683794,0.9996154490570224
29.929933160016,0.24620907635096237,13160.353225586925,69.3942220817423,1.280868298653109,0.13260589007215556,73.12223459512366,0.009315294271777953,0.015556761439304723,0.9998182336247593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2341311301222,0.24235940174533255,19475.03504612207,59.06258249979489,1.4237166434157278,0.06723573056668472,15.983481833898066,0.022408330526102426,0.31622776601683794,0.9979724737737578
27.203411590599675,0.24967004056040842,9990.079897887637,62.54657216800287,1.0753983318891962,0.09317285633207995,29.509099668926652,0.01571535057975832,0.21049041445120198,0.9992546932343467
27.856589189566947,0.24166272899457025,5027.208690706874,65.31337623523012,1.4468343147029235,0.09153889222895775,85.72389265282058,0.005105314406754573,0.10974987654930557,0.9999564758624246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.589497152856957,0.238794088175809,2175.7280271385507,62.790795008337106,1.5371565273244367,0.08902935148293978,170.82970350588516,0.0027328525547380194,0.08596930867190788,0.9991580120014865
27.19844257413669,0.236999142050824,13459.000430898765,64.52023968174078,1.5908165721215555,0.0932275546027993,34.32806472623482,0.015068046115316784,0.21049041445120198,0.9994931349648941
23.71119708912541,0.24258817527287496,13627.26982357293,55.46662024459525,1.415995562879193,0.056635061379668554,40.19003914057882,0.007228371089083694,0.22834203047182716,0.998693943087774
22.023075034481923,0.24920897458306773,12150.061110634098,50.6920379760475,1.1192060798043992,0.04350817065133131,30.71060016356332,0.007446982539734665,0.22834203047182716,0.9972308742128522
27.199237854798767,0.2495202485417893,6353.844270649774,62.559498457879684,1.0916267615611968,0.10882746197609239,90.22206999966218,0.007168237646098342,0.1291549665014884,0.9999564032568915
26.65808525473285,0.2368700480887268,14592.19875751888,63.25907884680145,1.5946125616447753,0.10033067538709783,21.08174228648336,0.027615451343949018,0.2915053062825176,0.9984302855740254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.724854031959463,0.24659333015681317,3507.5477718276566,68.85427904165354,1.2643219263269778,0.12994242408011492,307.4456481135535,0.0021964225328908794,0.10116970998767491,0.9999257382952267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.22930856108448,0.24998377764580174,14827.705107005793,41.88158413780608,1.0162416262423901,0.025803018482889975,27.88702588057992,0.006134593740977438,0.2687156307025227,0.9966484396423448
23.273571754470982,0.23974042356156636,7241.043924025024,54.83000403561796,1.5080858636215404,0.051510050308608564,62.72685646123227,0.0040788387287699025,0.2687156307025227,0.9999167489936186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.92504497909599,0.24955790004116057,8944.529397523977,52.72388485898533,1.0877967521760246,0.05658394808506273,67.8650084116301,0.004856117656137518,0.1648814192907418,0.9997459224172084
31.03399861624779,0.24967338163818678,7793.271934264113,71.35335369996702,1.075001277749899,0.13789705608532246,50.74596432757886,0.013039975349869335,0.1401085525598016,0.9991050418773388
22.86857903616544,0.2499903700575862,16099.476570581613,52.53941253292194,1.0124903800713752,0.05136549923116136,24.51714668789894,0.011469879081164442,0.22834203047182716,0.9979001983578444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.772455522725185,0.2366910053167189,19723.62162820309,61.18525103682272,1.5998648129020225,0.07778578842023633,23.676644039569872,0.016077472486995353,0.2477076355991709,0.99997112197323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.648788066408265,0.24984355586057214,4693.968423589052,68.14061584205999,1.0513147173283701,0.1269572888770345,157.98608472467353,0.004346561496443901,0.093260334688322,0.9997424550501018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.079928119747585,0.22855094850411628,2732.2014786220457,58.38017189554691,1.8284938269318345,0.061130224689640515,141.6695067948703,0.0021766892204792233,0.10116970998767491,0.9994989780969239
31.143168387535823,0.24852459098822827,3539.256707253607,71.80276579718466,1.1664296925669975,0.17167382761415742,145.45219935380194,0.006371638177486864,0.093260334688322,0.9998658165912074
24.139494919366275,0.24972891966468003,6951.24549544267,55.49410810976057,1.068100555423869,0.059087682527251266,57.4424495551833,0.005503041823661596,0.1648814192907418,0.9995168691047752
25.767663303198457,0.23725085000510657,16060.233201525245,61.087221327534124,1.5833927842389615,0.07620881371053345,23.603568912792426,0.015787964637548956,0.2477076355991709,0.9999701884704548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.649840954648987,0.24998400523370337,14197.695375965504,68.1200620492537,1.0161263728149126,0.1239586433206249,41.14294502994667,0.016300471933112716,0.1788649529057435,0.9984998612874948
31.78381427562482,0.2497225382248058,12480.292508829594,73.06869820357294,1.0689249258966047,0.16470556189118707,50.47969521406528,0.01710930174017561,0.1519911082952933,0.9981332788852374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.221397543138888,0.24636105111284934,4816.944468153085,67.72636294376758,1.274400512349894,0.1403749159487142,189.72820396636678,0.004205987991550237,0.08596930867190788,0.9994699980992662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.9745603552649,0.24547438260233387,10862.663670978269,58.00883531797126,1.3109242730168376,0.07272260820997306,41.36837278508172,0.010286873827865427,0.02750387840931946,0.9995328290788499
23.00457060854001,0.23770175169619884,22746.363937361086,54.47468179272696,1.5700166833743798,0.06705738902750741,27.033000059791682,0.01549573520442012,0.2915053062825176,0.9999131855091847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.68401799052886,0.24955044751924013,4100.1725011824565,54.4703756666387,1.0885662913586456,0.05782256892183585,177.6906833332134,0.001798298278972881,0.10116970998767491,0.9991273279254745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.58423414867205,0.24421944818782593,12150.88178622277,47.95860764893074,1.3586571196910675,0.035113693136506946,53.429595316985015,0.003473461687749843,0.31622776601683794,0.9999780197872041
26.40551751859564,0.24622146452523588,18128.91941112845,61.22081932264582,1.2803446249991244,0.09443998072286715,28.554038893211725,0.018834186479769723,0.2477076355991709,0.9999833853224834
22.510097540870238,0.24574786119752967,22645.213368027285,52.24966723032344,1.299952573750227,0.052628329706691526,20.566919131286824,0.015186540893868561,0.31622776601683794,0.9996554194839279
22.30068954542838,0.2409687083305233,7920.662779347753,52.37715464652473,1.4693376679616414,0.055884172681683886,110.01998539031571,0.0031592957793020976,0.31622776601683794,0.9996622045392138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.622867475361126,0.2498597771597141,17364.75948260949,68.07839159828299,1.0485152846974721,0.11467351411070925,19.600960473936663,0.030096593961531345,0.2477076355991709,0.9995371897012705
26.529865864980234,0.2494549280452141,1809.867935844281,61.02949852718754,1.0979612638333194,0.08338016283225733,400.75564658316347,0.0010782670793245156,0.057223676593502144,0.9977992382170204
26.110267694749645,0.23735313324012453,9558.978184174528,61.883425116647345,1.5803674070670983,0.08731209008016484,62.14238764130809,0.007162063952457112,0.1519911082952933,0.9994966010163358
30.750839455352697,0.24835645792046257,16298.563016463007,70.92701807362073,1.1764709768795025,0.17545065085674438,36.312191915115925,0.02659939696556851,0.19403442495579137,0.9996473856058382
26.629510662102888,0.2495447972928451,21685.087332331088,61.245484435393614,1.0891458594338426,0.10539850028403669,32.217394447327756,0.019273641957164803,0.2687156307025227,0.999701749705156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.865056463557465,0.24990124622805376,21195.615354069807,57.13844231135907,1.0405560233870108,0.08580925469379697,30.557036613971565,0.0174062121707682,0.2477076355991709,0.9997822174746479
26.65277337139947,0.24242731479050617,7028.58788821809,62.37254655309715,1.4214316662082689,0.08147661496396645,75.77309727308388,0.005415278871015772,0.1291549665014884,0.9999684929368018
28.6826964863847,0.24777971665784007,7025.087323989726,66.2491828964151,1.2080898712882184,0.1280031541387131,57.806977345046924,0.012952800311867971,0.1648814192907418,0.9982004403812738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.96866700631458,0.2410470926569564,17051.690967472612,51.587272589267684,1.46682006252667,0.04229977942250163,12.831393801192938,0.01768236962840969,0.31622776601683794,0.9997697493170746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.879052129184366,0.24920924362571234,9649.444495678972,45.756962237896715,1.1191845977990083,0.030997281365065014,47.38039414195882,0.0036413509749412512,0.2687156307025227,0.9980781160209006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.3998333566723,0.23414146413345566,25035.518261480112,58.30420291111542,1.673301293004605,0.0631132548820933,12.58456703300236,0.02539821388250967,0.31622776601683794,0.9983066594895758
26.41773649799437,0.24999990965274882,6083.787363613695,60.692034076043754,1.0012030359919146,0.08441725501166755,52.661962340149074,0.008164222468190888,0.1648814192907418,0.9989326529525185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.952544105429666,0.22588474244980572,8611.675931979596,58.48163558247728,1.9009966469657622,0.06847279197471223,98.95270655044114,0.003836559686578616,0.1291549665014884,0.9999898772634148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.233141346032614,0.249984263243736,3664.3351852668115,69.4601428798014,1.0159947331181443,0.12469477179015143,170.88577351547852,0.003637473229375043,0.0792482898353917,0.9992904595064217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10111953063729,0.2445457552475505,5958.287695773249,60.76353872318322,1.3466073177832283,0.08711737012851661,96.28680984832468,0.00530381587496031,0.1291549665014884,0.9999885111411946
21.642084564454308,0.24909002430200286,3738.1045702714187,49.82935764351478,1.1284104208474695,0.04254731525874181,125.41141319818036,0.0019385870441076597,0.22834203047182716,0.9969269182300775
28.21836338608893,0.24988863823424676,19922.403943873385,64.84610805400295,1.0431213361172191,0.11041720331734883,32.08388069692121,0.019061448139674045,0.21049041445120198,0.9995765053827274
24.4073892123936,0.22634339747543392,21028.366317694385,59.51968558876949,1.8885624120059494,0.06943582547514363,19.342426106717046,0.01979392420968889,0.31622776601683794,0.9979128393327062
26.074895424387883,0.24598512558586957,15783.804085313552,60.48912012947929,1.2902321240486572,0.07417791888490127,29.538313912891393,0.01268795509422168,0.21049041445120198,0.9988480832361007
23.507145098328326,0.23013436422978623,9208.780851985712,56.75589857866412,1.7850925633398336,0.058729911395498755,50.79933352527943,0.006457431311140662,0.19403442495579137,0.9980497100939639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.51377881900784,0.2499541393334128,11449.190033369774,67.81232243608413,1.027460124281389,0.13727858675261873,42.94814070530476,0.017792196613954616,0.1788649529057435,0.9984385251132744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.72997161982453,0.24852608599996087,11688.32900942296,63.933169757963796,1.1663383360924169,0.10212143336010582,38.87452113030637,0.014662523878463545,0.19403442495579137,0.9986200160230249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.764215686515094,0.24655384006627287,17512.34861604426,68.95208139503299,1.2660527313466368,0.17205427673027252,39.853605831430656,0.024774832149665627,0.19403442495579137,0.9994215621712215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.138170867803986,0.2499572712611924,4358.309270255189,55.46064196327944,1.0264932473189898,0.07081132088051467,182.67721468013974,0.0024326777490914445,0.10974987654930557,0.999548997781477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.77944705391694,0.2499694077600523,10536.230782648443,59.22996569914609,1.0223715763728842,0.07342149565954438,67.12953790255612,0.005521718569262596,0.1519911082952933,0.9996253467969932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.915010771455698,0.24633883279064758,6900.335846135016,57.74858558528484,1.2753520970204288,0.06399995063922864,38.947166923292635,0.008672762406125582,0.1788649529057435,0.9986429292297151
31.665694721299708,0.2499342455595977,19093.81238483343,72.7601458028859,1.0329703520011062,0.14872372245392504,12.69616599218267,0.0573964303537087,0.31622776601683794,0.9999707435040598
29.56995779151694,0.24433476651870206,3716.6304572408094,68.87467208907073,1.3544244377833097,0.12180487157897457,83.24485408367808,0.007495150743268524,0.11905772393787833,0.9999499037158771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.949771309781276,0.24505001736716836,18413.387309997433,60.33658033764777,1.3275089677694834,0.07834676055663191,18.58717951488517,0.021570589338021775,0.2687156307025227,0.9998293112936539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.08507839425586,0.24989279162910352,19078.393860102165,55.34722192973957,1.0422923934474853,0.05716227066395331,11.885430844865462,0.024133727369303217,0.31622776601683794,0.998917712632222
25.73512910769544,0.2469053223254299,3782.9835324269507,59.567322628192926,1.2503760630565568,0.0840564883317359,129.5681560535383,0.0037499610739409658,0.11905772393787833,0.9999448911992944
26.29404900879085,0.23689829311655672,25365.251194610235,62.39076476766332,1.593782672095242,0.1030036413827739,27.173079174617815,0.021842825580022943,0.2477076355991709,0.9999739059384237
28.524889427976603,0.24557966492116604,8657.82851833836,66.23820091671229,1.3067284529415868,0.14446957005293004,83.07019909393603,0.010034605371434607,0.1401085525598016,0.9995602168624682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.572196443477647,0.24138144476283457,919.7304135709319,62.345501831330026,1.4560138612423814,0.08413035123954571,561.0699330477705,0.0007740119139166767,0.044824468792893084,0.9986990502647882
