mass_ratio total_mass dec ra theta_jn psi delta_phase chi_1 chi_2 time_jitter
0.11006075225913631 661.5468798932566 1.0154243679171797 0.030484347895090847 0.8615285089236702 1.5053583174408842 0.08890719916645475 0.007532438821264352 0.5492905383965244 5.9016406952966394e-05
0.10234702936151256 657.9986065673199 -0.312592702781948 1.4599926718459133 0.30402600571773214 2.002869895002544 0.7188283356890119 0.022548524920193803 0.15968326286678364 2.7144273582666934e-05
0.10392909084192045 657.3915223178739 0.2527782370537229 4.478431126234762 0.8155932683409515 1.460579336146708 5.404503317894022 0.010847810722640095 0.341609574449583 2.200869115026626e-05
0.10428342842582203 660.7723358172254 -0.2829225308426871 3.8372233737713697 1.1869576041756214 2.8506859920053236 5.72292896432462 0.030321716030497377 0.10799798919251355 0.00033598547449366096
0.11145752812691456 661.2506645126111 0.4782775396536434 0.7103501945259598 1.5019830075098513 0.3382222241330808 0.34176384274354926 0.004638344569429606 0.7813546430024845 0.00044827791374683
0.10355118704119261 659.5478035443075 1.2981100786129371 4.27108900471692 1.0445979091210007 0.6787199512703066 4.518766480233151 0.021101375569681093 0.6072697078609772 0.0004094841703754414
0.10935635309769207 659.3865482651024 -0.5980499928210942 2.9339571097197203 1.1129778112718445 0.07258809752046473 6.208435371349108 0.014189206249190869 0.42269586324130753 -0.000285243920357203
0.10191155906312886 657.5980674731015 -0.18994588647660796 5.906726798232655 0.47184569657318914 2.7169094454801495 6.278196744967431 0.010761008044398375 0.8523161820911087 0.0003889529025466095
0.10271188761896728 657.6806920756463 0.471558952640273 1.0966616688816682 0.952781446851207 1.728349831130916 3.820343636589936 0.004988289247867853 0.10323215727406086 0.0002676609678285433
0.10912146746959092 660.1429370466511 0.9492262166502207 4.731314159416734 0.7549622636491189 2.695691802795466 5.116779256141212 0.012585295330892459 0.483314284801693 0.0004258600789906438
0.10353378348743776 660.3845108435748 1.2774281856020198 2.9920440054129225 0.6184239759776565 1.550784305452734 3.1177575558932342 0.029049218844429937 0.16706895844825068 1.2894080400729642e-05
0.10500977845439344 661.5727480191879 0.9564454945620171 3.3994343895518115 0.09740107032249254 1.5147917300841975 3.4894992555182256 0.03153436528734417 0.230475012693083 0.00014388536364705394
0.10134727881332146 655.5970442023408 0.4008687419434563 0.36278050187883365 0.729194696542039 0.7650076433195373 0.27807702400749174 0.007573221765303038 0.21352218826923997 -0.0003833555892012526
0.10784370655056734 658.5697581684065 0.18148760025373525 0.3804279058411202 1.2144871838007751 3.0914428021973754 3.265459361129465 0.004489110539256019 0.6370476754337334 0.00013989744537802053
0.10283706281396417 657.4673750672375 0.9121532111515485 2.9377968200268567 0.6027441288390374 1.7881837770131428 3.002451914506634 0.00934126660776408 0.10080348041292395 0.00044975912149590263
0.10736790559271871 658.649831489699 0.17235922565275824 6.281835179019233 1.0554986766935432 2.540181879210607 3.211646396834844 0.003772350068620485 0.8892582177776732 0.00030183431913789055
0.1030571053797543 659.1103472813782 0.14382261902454951 5.308465622923532 0.24281487159802592 2.530522070336577 5.894559901061216 0.00574841684972601 0.9069456810272243 0.00013413232193643305
0.1050930175010804 658.7315396880817 0.1237076891091019 0.03596183982361867 0.8658042285363414 2.694550749683615 0.04550385865495716 0.016152135432714564 0.5307953829970935 -5.643432094935868e-05
0.10296476757779303 656.2632813147447 0.18658816471746545 0.971956004991165 0.9677832000369191 1.7042866416955371 0.5869361179133702 0.005719905683821283 0.4307842026034245 -0.00048061308689546236
0.10422170466339806 658.0863524350307 0.11245294137526568 5.981254488165494 1.0729849899018977 2.2651832665014178 6.208068323703727 0.01699005981630321 0.5103146740147131 2.752043020986996e-05
0.10176892077558312 660.1674203378652 1.1016007265023433 2.9610202958717298 0.14226628263857446 2.1642086929132267 3.056368083065682 0.034152376958828695 0.1611563271370326 1.5552019075525613e-05
0.10112976101842307 659.323174944629 -0.7759505794090562 3.0404713563642614 0.25378388186516787 0.04052868864762089 2.929754065484021 0.026598697673748128 0.23493302403671204 -0.0001052757469938479
0.10758963271688478 658.2718786362573 0.3663578076192989 5.997532679034065 1.1292758111800616 2.628789103498561 2.9960781089911275 0.005481532584189225 0.6997761106934419 0.00023345587061664261
0.10368034467770088 658.2406495572395 -0.02949828219213352 3.198570155669727 0.6696308997959619 0.9898317946143765 2.977847876266538 0.015133332392189376 0.3377328172459503 7.837765036274513e-05
0.10109911436895964 656.8869286745949 0.502124360010569 3.217492041474257 0.40618968052395044 0.9680869061793962 3.0799697142031244 0.01474983474994794 0.21507982568708045 -0.00043505532289942004
0.10632386385101975 659.1233098224129 -0.4199527316801641 3.241745860754822 0.2769380333330995 1.3363016842919135 2.85111226302604 0.007491189804411137 0.4923079270276563 8.519374964697612e-05
0.1003696854172268 655.0095487268686 0.2631788903522658 2.0383393665873157 0.9430454983637966 1.6230793827682028 3.400838539667278 0.003667323566363346 0.4545233526631809 -0.00027010039408901463
0.10368780106073507 657.1821333390808 0.723919992806253 6.09192909417537 1.347660969779301 2.064289105571582 3.2566207404727265 0.0014693688566658589 0.40015743951999894 -0.00032735139254010635
0.10393322576437211 656.8345715661744 -0.5448405777237181 4.336956343617987 2.9705437711834883 3.0318148213370644 4.004102527347718 0.010968144365716992 0.6165047203539216 0.00016613919653065095
0.10243157640594786 658.3271201240204 0.19316639560446489 5.941667661128254 0.3129180816504818 2.902775539648806 6.1250820985048415 0.0251071921168586 0.12362450610013101 0.00026486051082175817
0.10096104147613862 655.9607844861171 0.3483972372926508 5.680222381329857 0.8149369329281366 1.6607227506488809 6.002891711060938 0.0049088043933782615 0.5695433087326215 0.00012864039637058302
0.10283597133470805 657.7964145697899 0.5972515556264338 3.144418329868636 0.6926303094562761 0.6255581510063217 3.1273714490069855 0.015538683573999679 0.27435194537109303 -0.0003742778000150813
0.10173771449284942 656.3567918576903 -0.25275183551845193 3.9831822525447276 0.7938407752283455 0.774755253624647 2.446994109570316 0.007837937180545955 0.22727283578637722 6.092986886661444e-06
0.1021765695898801 655.9046672977113 0.6857563687219916 6.0445150037534665 0.22988872812093322 1.796809330834498 6.108831259010559 0.013947336682783161 0.040582938529283644 -0.00019465544383723076
0.10029987147704622 656.4057520236227 0.33579171731680424 2.626030303395375 0.39599448108879254 1.2792525191249478 3.070143491540596 0.014411139711627191 0.18720355918255324 0.00018031521290339902
0.10601838688252564 658.5586186227483 0.2944445601843814 5.959353978048512 1.0041132465546037 3.09393913742994 3.046362525739305 0.009832013579703206 0.6271514402931896 0.00029165083389906955
0.10090388007671497 654.9282889861005 -0.056805136555375536 5.668396793896649 0.7191841906043563 0.21477769045030465 2.9394231345914563 0.002407472402433497 0.24569286200962748 -1.8004200100815596e-05
0.10095806623240236 656.367928189804 0.21698756426050506 4.547164991968559 0.9267830737363346 2.334997057340136 5.3939975575487145 0.013973684253215992 0.3166039720673677 0.0001120179134975099
0.10457523317774794 657.4958491442868 0.130391969987852 0.7442131425086876 0.9214794037434809 1.9635091803291402 0.3987711000396073 0.010128162523383463 0.30023739526350945 -8.096796997205882e-05
0.10187174362678766 655.7980358926525 0.6289964642295929 6.236979199923338 0.6659299959211079 1.3777746785378828 6.244995594540165 0.011274851418059256 0.1566017942991839 -0.00013003928904337477
0.10044401231373713 656.7928017703896 -0.39397274070431804 4.244296093987768 0.5610479925529841 0.4701288061383314 2.2124916332722675 0.010587735317157135 0.08727924312136885 -7.541907281065119e-05
0.10178982229912836 655.7034812473388 0.7492083635475876 4.809465498680534 0.7786784769672962 1.789486246433445 5.261494363286899 0.011559348854920203 0.08955052758014449 -0.00025035181569155526
0.10201918587953418 653.884872133711 0.2287863801381138 0.34176357466622065 0.4782761803127806 2.7559321207683407 0.23536491807364077 0.00278289012326951 0.40019851460137884 0.00025942435730021965
0.10167176911967858 656.7459500641316 -0.32996767567326135 5.841318414413259 0.9133846449260665 2.902340633877708 6.263696692707621 0.01023322517666172 0.885128065973985 0.00039155997554388253
0.10348420747153854 658.5769310224841 -0.30440735155415277 3.586027843592599 0.594085021681711 0.3740514468393044 2.6992850118812344 0.017089093086830952 0.24983982469679822 -1.3817461115323232e-05
0.1015198065273056 655.1142697803671 -0.2696592673503143 3.5530738550374052 0.5413983387503789 2.2373002878248798 2.7213207484660384 0.012195510077049956 0.13314457336162977 -1.4276075055116388e-05
0.10094960778169787 658.2217437217064 -0.13511336011320652 0.9708479972518002 0.19352663681886734 0.26539900847199677 0.5540700205002945 0.023018483225349416 0.10578678546628384 -0.0003987091824095302
0.10378358467539152 657.0949585446947 -0.043513508323263686 0.5559472454644087 1.02536390701039 1.6137957236248575 0.21834299975664453 0.008019088637230578 0.33758818858758166 2.0173332066057443e-06
0.10098326080681537 656.9435009233655 -0.2646261694466658 0.10367264880979697 0.07879337874797974 2.549617024349175 0.0386097121629625 0.008802038047265086 0.9380843964301981 0.00024283007893472213
0.10070737137312966 655.17375196525 -0.9970361576601428 1.3220509378371303 0.9856908638866597 1.027981846398639 1.2432803833276143 0.005436172834205934 0.5501817198082855 8.097812264814598e-05
0.10661935444815537 656.15347388294 -1.2223096803661953 3.2848109295673567 0.37673439475793685 2.282658738889 2.718110307181555 0.005501405633953421 0.16270087264037575 -0.0003411969316296789
0.10085922578966018 653.0215639320904 -0.019504770676214804 2.662087987205374 0.13138404826811853 2.991794420183349 6.254390527167782 0.0023395565156368744 0.28929377647434984 0.0002417538226116351
0.10579557709605546 656.5815357330251 0.2799704790367731 1.4448661107187581 0.7570234207444061 0.22400876853257445 3.881283459977494 0.0005375865124610235 0.5328686384769303 0.00012514471093615727
0.10390715308182334 657.7539720226864 0.18187698832091417 4.945099605041882 0.5980152450721307 2.404448570506061 5.586001665443855 0.00864578781814693 0.5687294558921947 -1.4207994407775925e-05
0.10037629855560444 655.5889403399185 0.17716943573206906 4.311492988294619 0.9456044714885933 1.96122940879336 5.392397328005443 0.009441801181085663 0.3977367852685601 0.00017764184487807373
0.10274750226043056 656.6052624395828 0.12234293421011612 4.937692723824384 0.9214388722123545 0.4976070624546784 5.542734743367219 0.007436100036418839 0.49802175024482004 -0.00017755858468470709
0.10071551211097794 654.7790681748058 -0.08511753885340467 6.233650869208964 1.0163909781975975 0.36403018106467966 0.023626989933508803 0.004875861053106166 0.2432196673553656 -0.00023542090527803192
0.10279756886821313 654.7012224250748 -0.2195089487988148 6.083500311179765 0.6820139123886586 1.8016700334127116 3.0561829853501616 0.0004027578371092232 0.4251900782405238 0.0002411035374468919
0.1041309770208573 658.712800544315 0.3720919733006341 4.602626213660353 0.05125996912073372 2.6012974796719726 5.4242948148821855 0.00847714338372259 0.7885503425428303 0.0002911821966918452
0.10098314714992145 654.3435540905514 0.1741771053435491 6.080548129328346 0.7052195478947042 0.4359760710112997 3.10966337315627 0.001256085707013734 0.2836559750393619 -2.707302390311892e-05
0.10063718726556797 656.6233162547218 -0.09459008041775535 6.220618867445926 0.7238405002407609 0.9548168873214804 6.185075401550747 0.0188524446918579 0.1234474928424858 -0.00036312418068014027
0.10986598181399411 659.5291149695538 0.6950012036406363 5.970210939771717 0.9701425817972883 2.3326493011359934 2.99449386642873 0.004721582824335014 0.5863830105075775 0.00011928024573234846
0.10416493199565817 656.6846121641918 0.25534804835939817 4.8387673278867895 0.7231935180208878 1.8838539732299322 5.4818391372204145 0.005165448351785372 0.45331263747170547 2.0901178059703086e-05
0.10137587535691774 655.8437742346143 -0.18093867375534575 6.020712908071179 0.7214842159840206 0.5752628507064907 3.0507030096211882 0.004582121767803539 0.3097162042482786 1.5376682101470246e-05
0.10313369455593147 657.3476173744384 1.4730842936910848 5.267057746662234 0.387915734850122 1.3895849162370402 5.406931820348566 0.01631539335771824 0.11204828144382863 5.929372125236662e-06
0.10518419412557073 656.5379238008529 -0.8022419991556872 2.8091386886760765 0.6280808357147236 1.892040445257769 3.155677025848667 0.005212227978203062 0.2753174676835461 -0.00023524548255094785
0.10123215852311387 653.4682736641555 0.004680256031252749 2.9721930663719442 0.5971440908537428 2.590331351637124 6.15058192512322 0.002171125760345044 0.28394914396847215 0.00021950791085934387
0.10082273796644377 656.0930831348971 -1.213993824418215 2.0583562527050856 0.7200406712396621 0.29153601289360365 0.6819049179782711 0.0133612080613383 0.39606518003397384 -0.00012452566931324253
0.10410292902247915 656.8191541378088 -0.4844452786169495 3.708995010869944 0.6035292860542958 0.8249042939262633 2.535634530060947 0.011399173764362872 0.19280155831414167 -0.00011077089553963095
0.10204579981584314 654.9102933210177 1.175520035820933 5.341835172726125 0.664608586303865 1.5168908775615308 5.523074760884655 0.004609405476973451 0.17663723533721842 -0.00017337238666210444
0.10250891875486691 658.0620811364588 0.4520181162454758 5.799667135292535 1.4719858701086472 1.545817326158343 3.0119007239349975 0.00872844746417889 0.4514937539515489 -0.0003822091694170532
0.10211088570117127 657.1892649280703 0.17891012960988822 0.21469563976243572 0.27188120601694615 2.527133058583751 0.12447006610977307 0.01805203265588394 0.20253191430381 0.00011456742528393469
0.10376669729566958 658.6314441089883 0.3854828252001436 4.66933188601281 0.22167803619149798 2.6811150277239935 5.433871087127717 0.010127824806601847 0.6898907915242021 0.0002313572758309067
0.10136893547281328 654.2605203984032 0.11490418502405922 3.2732665489665824 0.7013728798901618 2.4331307027025577 6.096276178893495 0.004241737921709514 0.3120697298042766 0.00019269120704563426
0.10698488341499514 659.4588050048062 0.7917970680469396 5.962847198455811 0.8478822045429021 2.523615832945914 2.979029329862639 0.012294243591924773 0.5271474103432213 0.0001925863345749782
0.10152970689102724 654.93838872733 1.036383269277597 5.210563540571813 0.4658744386924728 1.862994627418374 5.468365096750558 0.008962109765605554 0.08226494845762898 -0.00013080231145318883
0.10081189627252339 657.4082042345066 0.09364121672993568 1.0228680891338797 0.23659112937578125 0.94953678317102 0.5908496676971369 0.01936107914583035 0.17387910716883578 -0.00026553767690792754
0.10209608148866242 655.0837140752272 0.2721313974200219 0.4628931088363023 0.37924421755749593 2.9604958738707317 0.2984016525257723 0.0058850708179098874 0.34740997252603495 0.00041860322407851706
0.10146064869216466 653.5705902754102 -0.033547168778067564 2.172813495711084 0.44406396803732556 2.721346993557313 0.26626831546430446 0.002864098310050514 0.35212264605226473 0.0002515116005873836
0.10450437249773782 655.2021897711602 -1.025354345484173 2.720094784381658 0.6868298057618112 1.73610491026894 3.1767560725294133 0.0015510425990439669 0.3245832614314135 -0.00018777577602319627
0.10153919819266563 657.1727088741227 0.08616071704646515 6.193391405023653 0.914071365420308 1.1715273052278647 6.1820613277473315 0.0196660084065411 0.06680803014097986 -0.0004068630806306389
0.10365654082935377 658.138175192808 1.4869194591507364 4.7226438980917775 0.5532914411050613 1.7744235487741906 4.849433279382746 0.01549082892408066 0.301605746842055 8.712350538201059e-05
0.10119012054603667 653.5840742625171 -0.21658932343304282 2.9938343102233187 0.7389681341823057 2.5340370825674134 6.1981690865983765 0.0005529024527328504 0.41352694598596407 0.0003092571825049819
0.10201951788084883 655.9757347566486 0.10844791466256645 3.2678015588837965 0.7277772558164014 1.907819387237709 2.9260320899827725 0.001913472034197036 0.17131654445587546 0.00038365359557736485
0.10016326879046207 656.9609692661006 -0.4578786796710963 5.7532859654809165 0.46780530728287956 2.617927556918721 0.04233689231311247 0.010865088539414036 0.8486866863761369 0.00025051885784373976
0.10241324454049798 656.8720591233398 0.15357394204242547 4.916567174623699 0.7413486043497816 0.8403875597896853 5.540218753117453 0.01141110140628101 0.3254919607335363 -0.00029021227075331244
0.10081520989093716 653.9789300246441 0.7864299781713683 5.819295103474173 0.31462456024847407 2.878287883207275 6.043681545585625 0.0011159975333722757 0.20114144979006726 1.4371788984593155e-05
0.10076306372761593 654.2654311342633 -0.01420264606219234 0.4647782431883029 1.0684237677556838 0.8813485860478661 0.2562646422717819 0.0014557974633721477 0.3473509775559115 0.00038921351452602835
0.10568990811473414 655.9454575594984 0.5818626353343669 0.8904324007531961 0.48222786950526086 2.4996865875393026 0.6130015776094391 0.005465252851971992 0.2536097435177969 4.695391285822897e-05
0.10234686234544373 656.4362741027162 0.37237853460831033 5.689595119440759 0.49558502291776346 1.443644666378423 5.95658411708322 0.015003665954256838 0.05305759130325863 -0.00018305685347332328
0.10263861679465171 657.3483096421148 -0.4329114581111643 4.394170142637417 0.6637190466635569 1.4968272009188834 2.1554027442008112 0.010935676895549865 0.1662473406001404 -4.892649221547858e-05
0.10292084009397916 656.8523766414112 0.16959070600351675 3.2731721329072196 0.7973311269906144 0.747465186517323 2.955143619844236 0.0014998504666048167 0.1976279771785624 -0.0001844446186176419
0.10290407284357558 657.6731888961697 0.26549849570121586 0.33138657413989037 0.28447350091355283 0.9635534747440327 0.17292706792494905 0.01973188288775246 0.11495070893823495 -0.00022577756740015293
0.10372804492834647 654.9231105947517 -0.4614852332100483 3.2323008465768126 0.7153661922924597 1.6739055328539514 2.8721406472174142 0.0012779831701307527 0.120171701081283 -0.00013376524426668857
0.1039228594433906 658.1533452582505 1.402869765804747 5.0662543464057 0.3729192024834906 1.189991849893985 5.217862585979923 0.016007422845116005 0.21900090508972866 1.3544228728990925e-05
0.10346370291801257 657.9545135299661 0.06994516823193192 5.991255685442154 0.46034179550493826 1.5555647677179434 6.159119336893139 0.017087868588831937 0.3290629036362994 -0.00012640594204110735
0.10037203818335086 655.4949685666637 -0.07095803642377316 0.09120504379288676 0.8708061324437952 0.10192725814141297 3.1293726999028655 0.0031680489237003477 0.2704762158389457 -4.7109234384415724e-05
0.1016813903706663 655.8700005430265 0.20578159199093385 5.5500349780338745 0.2775560015321694 1.5823715182648739 5.882104754826849 0.013477446478300781 0.10081592798439634 -0.00017374177276857834
0.10397458318357525 657.0651879895288 0.2695779694419661 6.127041613585658 1.1654503532016691 1.8080729057883762 6.2744505368534575 0.0063217254114870235 0.4078189426596403 0.00022214925652637451
0.10106931935847639 653.8439395462731 0.2679934323382141 5.700376501083493 0.29451003912215024 0.00841189447150746 5.966363441451697 0.001723010162545079 0.25625649635369535 -0.0002455983974448012
0.10343467924799694 655.3508702627304 -0.5645753351333805 2.930882534205072 0.8030363894132355 1.32835523776119 3.034612949714117 0.0016470818954129013 0.2296585996013189 -0.00019775332633631312
0.10157398813399056 656.448663086052 -0.13523383267669212 6.001992672059519 0.5520286938570591 0.8577493854853768 6.178068671992684 0.014918364157653788 0.168245241236165 -0.0002472507528349498
0.10105867407166176 656.88636966148 -0.8798234338185876 4.355342689219201 0.6195207450205187 0.5857858171409049 1.9302627534849697 0.01273714737732852 0.11638552069974352 6.72182029214692e-05
0.10358746884762568 658.0252062992134 0.9203000238234063 0.27357771110839485 0.5317913737861663 1.8393799061971672 0.28686058578276735 0.009088041181897887 0.23377824984923998 -0.00029898105781329444
0.102709481361003 654.9739882323929 0.4297588299186105 5.781288200450177 1.0476716154355308 1.6903558198556277 6.078499641706155 8.745331728044167e-05 0.44074143174771735 0.0002094245034205116
0.10322885974384469 657.9038341249945 1.0182352202935863 5.053797983803238 0.2747604365622534 0.8330778787064465 5.345809418685527 0.01496845976805232 0.2585772405803205 -6.308819596289672e-05
0.10050831438313887 654.37654193792 0.14121377028898077 0.19063303676882468 0.9568137866950536 1.460643221252205 0.045572258800011235 0.003580994862048861 0.35373243211688393 0.00044255214908707474
0.10050350804209704 655.7011899373584 -0.35138901345341816 0.12681480329609507 0.9499578189874277 2.8117729161676066 3.0202773652130435 0.003717317272958495 0.25999725747028923 5.2148266129899276e-05
0.10409538014503542 655.6479863124844 0.519879692748607 4.65701855035524 0.40118532928896655 2.370558704373947 5.341006035101105 0.00017642787062362533 0.4860401446759431 0.0003208586604459074
0.10288509880574397 656.2553468280441 -0.012831265787200933 6.087609153288938 0.634373597512426 1.2563710542098048 6.203247732076194 0.009009086962903316 0.3270578670998405 -7.477538224053443e-05
0.10298232267388795 657.2525855044573 -0.6675942356666198 3.6339405050828586 0.6704598346824553 0.2988988696167296 2.544763345741655 0.011720908412238612 0.0820757393405178 7.938635549386533e-06
0.10342891166193752 657.4222687627444 1.103312747459263 5.785767382161055 0.5888583344276608 1.9072458551701423 5.9252272710356655 0.014806588443264155 0.10060922070551384 -0.0001714737142017791
0.10376446692100345 658.0373876377471 0.981213777304707 4.787472619523576 0.4445157580851999 1.239489770967354 5.142094401301951 0.015716342853678084 0.24550197986776268 1.1193022535937905e-05
0.10352077324816665 658.0794675529417 0.0954584705129065 0.19726355701207468 0.23912605171319185 1.4841525472083947 0.07318846401849328 0.019568694599722776 0.21712403878707026 -0.00019650626163383156
0.1007458066018086 653.6959484233807 0.5905967627973115 6.066418690900015 0.6006738302142017 2.3835177252312887 6.199109259754864 0.0014299689604269246 0.19373786779169055 -0.00027448441474015565
0.10365803802003769 658.0902038010834 0.42017504889029855 5.027048702943778 0.4613571875948839 2.56973872083907 5.598112373990925 0.008818838482115975 0.6495257823081816 0.00019305519014079116
0.10087126745914332 654.1096020941729 0.4092810188991158 6.244784811492379 0.3037920243839282 0.10060211736179787 0.03164151267459991 0.001971330489740463 0.21571762690189372 -0.00022592567734233714
0.10037683852864109 656.6843482619507 0.18732042757550388 5.9287250719756655 0.1940072560032996 1.1576818747195743 6.083961174335797 0.016916100655149684 0.11612865718572726 -0.00036178181675046667
0.1014853614910048 654.3548212202268 0.5800237604138723 5.387337600503849 0.18744520635118786 2.9824600560844887 5.760214461181921 0.003950870634769839 0.2272459859015998 -0.00023165701666338554
0.10185574027203312 655.1947117354553 0.4998720608555992 0.9038502175834455 0.6977677930136321 2.9222245153112216 3.771848955902302 0.001736225839304666 0.23246229095184248 -0.0003477449218184488
0.10111386217509452 653.593050346557 0.1331108807097236 2.6496452615957593 0.19661891489305697 3.02472676755255 6.263607615619355 0.004115367971355021 0.26107540629706255 0.000284580539723868
0.10200557625053537 655.7755358486049 0.6408404468801457 5.642609626632207 0.5947753909448009 3.052698444650372 2.7823384196876404 0.0026020553300747924 0.37819162390109334 -0.0002462291012139202
0.10362457876863115 657.9052946333684 1.1812807566934656 4.905347435397209 0.41137035210762335 1.5303210050098894 5.134118002048944 0.017315618715228444 0.1185237175393974 -0.00010674642667458288
0.10164213541683237 654.6136557361946 0.46889669454146143 5.711916663692444 0.099321712928887 0.10935201947330622 5.9602621231117245 0.0022000152827077036 0.35127921273000917 -0.00018628984818452844
0.10211118884205136 654.8380146678278 1.4128755856337636 5.296874716682987 0.6880544738761091 1.8214470584629767 5.458203010883437 0.004052383001445091 0.14126806116307927 -0.00018870819066994608
0.10139868248689375 654.1863734872142 0.8838163861066075 5.586414859012839 0.36592017321005527 3.003815345619385 5.8458120603810775 0.004526511041046284 0.1866846446351388 -0.0002243650045777481
0.10046092431652799 656.9752818331756 0.0017790843805557646 6.1361957498619395 0.3695286169745623 0.9724699004147136 6.195010588004572 0.016064687916438187 0.24338592694729155 -0.0003304807455302602
0.10071644323791082 655.2905783711693 0.01274240134068912 0.2811898916725456 0.5235001732837541 2.8675701965981375 0.0906961675085162 0.013512148729521977 0.22071866774402246 7.1901974098602e-05
0.10001789751320937 656.6932961727066 0.0059367424518635865 5.962972098704525 0.1696919323316451 1.0416291920140341 6.132318902722193 0.017498168749373877 0.1120188840190746 -0.00046252279199150486
0.10291368727942286 656.9174105539782 -0.05966046016053372 6.181184490848193 0.42596701093662115 1.3123673299005476 6.21691959828803 0.013488649036464479 0.27418486910174444 -0.00016028487634929978
0.10112070759450964 654.1261860942407 0.7271876617192667 5.515966275472917 0.38538535562111575 2.9047002466763288 5.785863553506474 0.004085977792299614 0.18229555908088324 -0.00025122628631191575
0.10317290207477163 657.7700777154712 1.2204259053496243 5.116062071865263 0.49152973927372356 1.4868329816077774 5.3279376966709595 0.01761741550838451 0.16651906532380942 4.739753267906819e-05
0.1015842148528475 654.9170355429139 0.8395427685353728 5.255447703350558 0.5730894784296605 1.6809785208353767 5.550132329652013 0.009632087056754255 0.025314126504597204 -0.0001514454510756594
0.10140641605820505 655.0234307561682 0.3560346245204519 0.1227177943468325 0.6941500651149333 0.11243231849508196 3.25719347564325 0.0035211667456761264 0.25651643949602165 -0.0002808692585551257
0.1012096290001898 655.1393137807879 0.8445260774193204 5.575508445831897 0.6794333092820788 2.6859339365109456 2.695340631571854 0.0007437863485120626 0.35366932725594097 -0.00029563150047847813
0.10048864818330809 654.18740708417 0.5282720238232245 6.116616839299063 0.5355167006701194 2.4036786724562345 6.243741875886743 0.0009072204199765803 0.25556909033782893 -0.0003418963528996722
0.10164455951600318 654.6972722731098 0.4496314523505638 0.6785973523375913 0.39824574298640214 0.423973215973365 0.4653328765085727 0.004786988915367119 0.17339167433968136 -0.00023708994513983587
0.10060547301080082 654.7247818638092 0.4204555826063861 5.876777836761988 0.4430401837616049 2.506313716138936 6.112088366144568 0.002746573498322318 0.29616638645373594 -0.00015272278619237492
0.10360805680794968 655.1413592989582 -0.4619666431952093 3.343254146416034 0.7623484472461209 1.0647010876727074 2.800590854184821 0.0010875886585001123 0.24016749805746215 -0.00031449342736539177
0.10181474298368172 654.5714624965483 0.6272026714316747 5.041062639718385 0.4196441695665849 2.139330362580886 5.464957932090277 0.006480526268496987 0.12644075358984827 -3.9583357079217584e-05
0.10274671949670498 657.1417152805063 0.11269495470406568 6.279652501449101 0.28989227185838073 1.3227951747459332 6.257097415038976 0.01589612724648883 0.22565493581040133 -0.00015682268482259505
0.10250260134574135 655.3043222167091 -0.25791518075620645 2.7837679523212677 0.7811026112954451 0.003019587885753983 3.081403012896887 0.0005938946694093193 0.24670220496884815 -0.00023394241112892269
0.10159838568647253 655.3781417441649 0.4562277617834897 5.669311595553393 0.9969682031728345 0.9808590559647713 5.930862262749261 0.0057294487981533315 0.3984772413657109 7.0770676634585e-05
