mass_ratio total_mass dec ra theta_jn psi delta_phase chi_1 chi_2 time_jitter
0.9659471918484375 235.04276318907839 0.28011443008407455 3.8057009506160524 1.7951487495610432 0.601073401507232 0.5312398914164496 0.02628749504982521 0.008918218906573174 0.00033857572061797277
0.9754126858260632 235.1071888657699 0.2803217187612225 3.8062861169323057 1.8236507544319314 0.548541339124028 0.47085781508942454 0.026618508140005537 0.008483791060466839 0.00032957826731360796
0.9526131845526961 234.9423690542457 0.2883201547090891 3.783105337648449 1.795898787404199 0.6376932416692783 0.49589754660919766 0.026866677110320154 0.007655663860410727 0.0002378996812560445
0.9508411120861958 234.92254746914998 0.2861891084679581 3.784021389766326 1.8004577269300708 0.6249383545582473 0.48757001878619627 0.027144673185371077 0.0072859752651215715 0.00021358934460540132
0.9419188603688345 234.89001335157133 0.259536384499828 3.84024699905347 1.7930817868087594 0.5258480993585561 0.5786847045025773 0.024036352154194564 0.010285088869621177 0.0004100212853326016
0.9304691693275255 234.81170680551017 0.2693806212175764 3.81868189353762 1.8208687187732664 0.515087064892742 0.48890893091483695 0.024121512203461492 0.009388104944617117 0.0003334754288871714
0.9493297058978114 234.91122904512656 0.28609399130644186 3.7842400301903956 1.8007452322617605 0.6243286494592342 0.4876106069877085 0.027082513549351515 0.007286224469220294 0.00021544021178584863
0.9690187437483425 235.06260035168486 0.2780170784587905 3.809519136578787 1.8207182023655508 0.5465429252085332 0.4817560718430395 0.026309426978522323 0.00855008153684424 0.00033281585240208075
0.9535665159009136 234.9400248020749 0.28522805909838994 3.7867981047451975 1.795098522659891 0.6290539291461676 0.5027353201843111 0.027214498375513763 0.0074003274379361664 0.00022946786312531386
0.9209023390865162 234.74555649379835 0.2640622117027047 3.8262426963704343 1.815717783924123 0.5070351731349168 0.5095991275396116 0.02335125411586094 0.009714826140205465 0.0003366122940685936
0.9384455191492569 234.86941449502208 0.2679060086442234 3.8232689280830647 1.8209550184446162 0.5064544852579586 0.4945904971282674 0.024646901074432494 0.009587361774488583 0.0003598127072071904
0.9630941643946872 234.99336491345767 0.28897899366516583 3.779631093795454 1.7926512891866113 0.6463424053920317 0.49593473675703836 0.028157854540036244 0.006897164125244247 0.00021213494480479104
0.9661903712318546 235.0195863731025 0.28740822670694144 3.7848022397268095 1.7965866625800708 0.6331301303364723 0.4966055250120199 0.02797689275041313 0.007153627304731742 0.00023598716284978281
0.9725096991997049 235.1053551155669 0.2742851931146879 3.818488965724361 1.8239391997039602 0.5205915131098598 0.48451266643509944 0.025598506120244672 0.009488694620661382 0.0003684055613388902
0.9463501339798743 234.9047185713751 0.2803385636634048 3.799467434199739 1.7922440719834434 0.6116119115811398 0.5275668789651686 0.026009178758011064 0.008480478344442528 0.00029277785926391233
0.9608223547378588 235.02358181324144 0.24804014710541125 3.84664605635592 1.8055269206464897 0.468008831154654 0.5421490403754677 0.025344048514220154 0.009668218752867743 0.0002806405721575636
0.9604905827300417 235.01478859579302 0.2769938959264346 3.8106677579379538 1.8233650508504422 0.5363761200215812 0.4764279998011464 0.0255667585567033 0.008937506239801364 0.0003358787163024434
0.9260486780202064 234.78121580821468 0.2590579785531472 3.8349667828746266 1.8092299907754779 0.49960428782977007 0.5331621631628591 0.023383668532496595 0.009970344328115275 0.00034889705880904534
0.9577303609769596 234.97184812999643 0.28303733728875585 3.7920220973156438 1.7944093044290654 0.620885706591429 0.5116274963356183 0.027080789509274873 0.007655347962116 0.0002449983666474037
0.9541387574277934 234.95892168219711 0.28103036453577324 3.7983423946579835 1.7885042402044435 0.6189115158485683 0.5324754738533024 0.026431444582906548 0.008279996359707373 0.0002893333610016765
0.9333073592143973 234.8285505930771 0.2737611900431538 3.8140644817352385 1.8175049042644582 0.5390477619546779 0.4946889730346237 0.02417914596734233 0.009450766980814899 0.0003406964231755105
0.9555775781829458 234.96965577469467 0.244288902430685 3.8491265186187174 1.8026723193377343 0.4635058509880926 0.5490440670133662 0.025668418326635932 0.00915423562520628 0.00025953340670775726
0.9608879367295075 235.0167447594224 0.2799000597728771 3.8058324646245967 1.825622728237512 0.54270350360285 0.46482477614876916 0.02574151898830459 0.008771901693626804 0.0003302338308432879
0.9621294566641772 235.03222459783146 0.24778739587638396 3.8466948630726097 1.8057167612341152 0.4665960353166341 0.5409689729142115 0.02540717146485127 0.009612159248786742 0.00027583017368175606
0.9490556625944765 234.91027393405147 0.28418693934530076 3.787782235170226 1.7992100201569283 0.6195984698811914 0.4957845351706827 0.026912041079806735 0.007403634706698375 0.00022233905422298244
0.9574637143806112 234.9828446157108 0.24387677069172495 3.850196307978201 1.8017468323477426 0.46320192114221076 0.552197247342559 0.025699232432048854 0.009219167317607501 0.0002633614892453435
0.9516921646061547 234.94711890198246 0.28077154247971553 3.8022925859146626 1.8243168478782916 0.5513015709501927 0.462988523611962 0.025490856267088132 0.00856201585635363 0.00031143640189039944
0.925575573320972 234.77732656145787 0.25886793208766257 3.8302292914159706 1.8043471518256762 0.5144525340988614 0.5372628524532828 0.02390874061404752 0.009438979109387412 0.00028851104408274416
0.9680117059815221 235.03085452536408 0.2879657134544716 3.7844148027253537 1.795944104866268 0.6356397555113875 0.4974878948749581 0.02805334873032013 0.007164823863108758 0.00024032758550506243
0.960752750614531 234.98234237019463 0.284467104169828 3.7886914625218524 1.796072885143043 0.6238865794323838 0.5025220540987094 0.02742379876561942 0.00730175635314122 0.000228010203691327
0.9494071906089172 234.9180107087425 0.2808677821460269 3.7984194336220782 1.794983662558769 0.6099061758653123 0.520745944052701 0.026362242227663656 0.008129210416381318 0.0002877155030439227
0.9432200162752776 234.8863454575093 0.2741320356626724 3.8151502292768944 1.7946233953580768 0.5803747081725722 0.5462566900017349 0.025045652640600716 0.009319627834728035 0.0003660007633588434
0.9420989078706137 234.8753003704083 0.27449123897337185 3.814075420321819 1.7939118675755028 0.5832834667609934 0.5462003889304401 0.025100949740496533 0.00920569058594315 0.00036191991303264205
0.9543017162112107 234.9594552442207 0.28508631520106176 3.7925735169737758 1.7930782133464618 0.6271587789781942 0.5157823704941109 0.026399483215027615 0.008340396976679078 0.00028744866910141256
0.9401871314014875 234.89241419312876 0.2673663218291826 3.822625205978498 1.8134411537481725 0.5235265820995121 0.512175555256612 0.02442099047381357 0.009741078912951928 0.0003350602771338473
0.9578129197330792 234.9714751446864 0.2858268368517574 3.7888049773000336 1.7925664448788037 0.6322647167970915 0.510742903904254 0.027152206980846368 0.007712812822840193 0.000259786280678876
0.9502091290609896 234.92866302150995 0.28177750718446704 3.7962108643157997 1.7930885859160228 0.616403490265333 0.5213004185800238 0.026413385526204595 0.0082108516895243 0.00028100987225740533
0.9480839532202597 234.90904879381986 0.2815817594781864 3.7975487229616083 1.7947011157210715 0.6124406399684421 0.5203687327359028 0.02627255117599821 0.008163763993264236 0.0002918855970637491
0.9612813730590194 234.98765195761436 0.2874714873248985 3.7843717380040567 1.795934713387683 0.6346755090923315 0.49736597265578125 0.02769877886027062 0.007229959844328316 0.00023637709513040569
0.9549927540174644 234.96458506685696 0.28455900836889125 3.793377612277521 1.7936912633502726 0.6243808136192712 0.5154789901609642 0.026375534158078032 0.00831050698332897 0.0002842332119792297
0.9302966556557695 234.81097001090515 0.25998782933442866 3.830054709169017 1.8041191934748415 0.5176983852203979 0.5378815270807291 0.02404093378763374 0.009480115119378275 0.00029944145386791104
0.9561312828649419 234.95519533671242 0.284964643738579 3.787896401903608 1.7944755568247859 0.6284973199631418 0.5053505923756941 0.027267742390670032 0.007374189622072999 0.00023439761775470786
0.9418598973615722 234.9099692490865 0.26892095473056427 3.8217127180154256 1.8148439310402527 0.5251019387126898 0.5089329878223426 0.02427041145428774 0.009941271281859359 0.00034535894912370144
0.9480692394764816 234.9603500860873 0.2694298613940971 3.823848697580795 1.8211817260737022 0.5092090036695431 0.4953324815207498 0.023983160656700458 0.010343265512271245 0.00036575239018643644
0.9536346951982896 234.93807005649288 0.28403002876959677 3.7893408651291027 1.794776100761513 0.6244650456547052 0.5066126345239025 0.027123313515296347 0.007424783344326371 0.00023702714302867246
0.9621955336104109 234.9847534753648 0.28936384298231377 3.7786907923332826 1.793534987582837 0.6466274937174007 0.4929488096335642 0.02818810686622166 0.006794334339064493 0.00020826621600865609
0.942130754419308 234.88826494331173 0.2625469225026054 3.8292778590874694 1.809825067032717 0.5126581355980433 0.525857153504649 0.024574263358231273 0.009293941076748687 0.0003257046744819345
0.9635649743043627 235.00534974738486 0.28423642986481884 3.7903392666488473 1.793195716812228 0.626587782590918 0.5108551805381251 0.027349378309080415 0.0075227035000053144 0.0002400804924027988
0.9578740260602684 234.97038758734595 0.2855325405017244 3.7899917535254852 1.7918542191800986 0.6317472645908232 0.5140795520909982 0.027153835671732 0.007719579988798698 0.0002699345875602805
0.9410824391894125 234.85980974827797 0.28232745911940693 3.792091591509685 1.794699508208032 0.618880587906188 0.5116524430942335 0.02624053984697863 0.007859000662585883 0.00024908064206612026
0.9460108762217955 234.91942217967676 0.2677380705376753 3.8224795024392164 1.7996971166619595 0.5504981666349337 0.5427904940946662 0.024916036999932976 0.009358448564263527 0.0003326019919931069
0.9580055017092646 234.96928882460247 0.28475836058908843 3.788894304191464 1.7964992474078296 0.6238207842124914 0.5029639629337961 0.027272733368043568 0.0073860795994291914 0.00023848127801859168
0.9311565665480384 234.81915580953682 0.26560555341859127 3.826539105894234 1.8132752115327455 0.5157010830815753 0.5178924588639897 0.023815455630603402 0.009776112208453477 0.00035650158221391126
0.9494234924258645 234.96643808614283 0.2688653331137446 3.824284637963098 1.8211412812683943 0.5075127625392838 0.49512420113094 0.024119557315777602 0.010263861255302173 0.00036103975546520684
0.9451195168798088 234.9434116311471 0.2649696649003224 3.8284527782081015 1.8190164911527085 0.49827079681650704 0.5029461445848197 0.023948610772216446 0.010371393072206378 0.0003522592584081747
0.9573471052652814 234.96338130312472 0.2879438596474808 3.783690825062044 1.7927754117550088 0.6410439692625313 0.5022730892525736 0.02738798332151586 0.007360810250674496 0.0002386618809624366
0.970643699701395 235.04729256827886 0.2851458812792275 3.789254373249936 1.7939256902113803 0.6282409821023076 0.5079245521182557 0.027828309421988082 0.007305119574301737 0.00023788575086146195
0.9554187333655915 234.96459833224296 0.28575967126537627 3.7906822062414878 1.7941083662337434 0.6286132317723196 0.5106394656214392 0.026545550026966146 0.008150081783608076 0.00027545115975627105
0.9399730125707993 234.87149597707435 0.25570823394284076 3.845284737601468 1.7944918076687462 0.5099119389839288 0.5798815502549906 0.023933389366079815 0.010272465403752488 0.0004061785617077092
0.9684073766077969 235.03457737606948 0.28454149887675684 3.7896702967789966 1.794321856690231 0.6257250511345852 0.5072726657300226 0.027684362974733426 0.007360491915358758 0.00023374403527078242
0.9514306089265298 234.95523993256504 0.24799585617789424 3.844128056005814 1.8046658368093194 0.4728223595943043 0.5411610648920775 0.025211178049502667 0.009348066080501021 0.0002589923378518592
0.9342155684926835 234.8340772772662 0.2538401370359705 3.847630331362811 1.7929005548413888 0.5065424174355272 0.5855568636752073 0.023529376912381737 0.010417630707929348 0.000405280327924992
0.9291524661247971 234.8018840325777 0.25913258593583666 3.8337156261864513 1.8126742012689523 0.4937373453407812 0.5225225385827396 0.023703871309827818 0.009757565608087363 0.0003362816224078695
0.945815786075892 234.9093517597669 0.2761561014157268 3.8065989015020367 1.7922821360752552 0.5955865796187384 0.537154422390477 0.025442159658297676 0.008741301985574823 0.0002990466898605058
0.9432367977143478 234.93184294893263 0.26789137868432167 3.8245042727740604 1.8202202202896343 0.5066942592870246 0.4974040635942446 0.023844828796463845 0.010316910206426206 0.00035398684319943544
0.9667639481615609 235.055125169462 0.2833200521556345 3.8010042796816577 1.8279642082003809 0.5511947473096104 0.454035728228144 0.026074075687001926 0.008638987642421037 0.0003261036509975949
0.9499524903112498 234.92192856399413 0.2888194954806145 3.7830331691321137 1.7949420921321817 0.640430837534729 0.4971421913481344 0.026624271426157874 0.007638244435533982 0.0002442276670678858
0.9589328512738187 234.98131709492148 0.28996737493224467 3.7795665736550488 1.795842348750545 0.6443624464274638 0.4899341581424351 0.02730693430936438 0.007426316340162696 0.00022178380242691314
0.950173331113635 234.97515158279936 0.27332015850653996 3.817928892966077 1.8246702584827825 0.5167150128952573 0.48131582750022023 0.02427723550483081 0.010167010576478695 0.00036397565730218674
0.9369447973753955 234.86403495021153 0.2626201126675737 3.8336424607913995 1.8084719794337507 0.5113999806662111 0.5365242718056918 0.023875534052415777 0.010046797791954358 0.00038034677701331474
0.9310750377053942 234.8238988305067 0.2639910521665727 3.828393555842068 1.815914403770716 0.5035589468613849 0.5118555695617207 0.023651184917349567 0.009952903602838566 0.0003521133670076168
0.9543732266348129 234.94481564569588 0.28660541658751 3.7862181416009273 1.7941539610661377 0.6339281741834902 0.5038033882011554 0.027154263956348082 0.00744876302545591 0.00024591915049461486
0.9334360538483707 234.83476300949513 0.26926886505736364 3.820640729859316 1.7891558428779308 0.5723544010755296 0.5632625170276984 0.024051038314449324 0.009681788081321726 0.00035118491462039227
0.9595094385884062 234.98655040648254 0.2823336147939148 3.794630637135078 1.7926231912491128 0.6196313589310672 0.5191795539425734 0.026982154842890342 0.007798438271495989 0.0002633977414627311
0.9483497332467223 234.91363135998606 0.2857621759375989 3.7890923536547856 1.7939383362898211 0.6303997271607555 0.5085448160786697 0.026275862725182175 0.007994002778325855 0.0002618142642930685
0.9531708266227304 234.94407659676827 0.2900227446128726 3.7788162886520893 1.7978191605079257 0.6420563171488436 0.4849380322652969 0.027004369129110598 0.00741116768712934 0.00021642714505388833
0.9467904609015518 234.9004259222313 0.2876050888175291 3.785865362764943 1.7927525756677716 0.6390260386863402 0.5058619182614623 0.026301954972778766 0.00782389671356084 0.0002594124934997199
0.9450977094365675 234.9160282522911 0.27594593336197815 3.8105941368683363 1.8221819237334769 0.5368337856960355 0.4790381284862328 0.02504689917162367 0.009033174232597412 0.00033264988882645457
0.953092053430578 234.95083246650697 0.28534614844722556 3.788886613915112 1.7938042559458052 0.6294318031259547 0.5080910266965126 0.026464430817355916 0.008014063010524156 0.00024810648921108863
0.9418623233380594 234.86459023962067 0.2870078232929684 3.7855008477698946 1.793065979738877 0.6372659651965793 0.5044963431270232 0.02621257754977249 0.0076481531443135745 0.00024874300004241773
0.946632139796374 234.93367418687188 0.27202672674942935 3.815708133740272 1.8168575715447481 0.5341762207426031 0.4967290452552224 0.02484804033680953 0.009430137679812692 0.00032587883949962166
0.9357796439788956 234.85355277448878 0.2636770880713287 3.8292744853265948 1.8101980224522538 0.5147611920493671 0.5268472879804144 0.024168564500998448 0.009613467336521825 0.0003499974241479851
0.9393521771673655 234.88441403878775 0.2708423662507588 3.8205972048071213 1.8200395029793244 0.5191925929191423 0.495873645656484 0.024126448542914816 0.009802096594275767 0.000364263014742265
0.9536036080607964 234.94767853278202 0.2900208234766834 3.779097062799352 1.7971445749345032 0.6429457838829978 0.4868746285097333 0.026959111054408458 0.007453280460706592 0.00021865473819708092
0.9302952577665983 234.79825698650103 0.2744695701425155 3.80702832842369 1.8038632450479073 0.5734847866088002 0.5144826004390372 0.024898589112815842 0.00848488177355767 0.0002846358093652134
0.9349642096795416 234.85339317314114 0.267113754753082 3.8243781297941037 1.8191973014245661 0.5079078003780785 0.5004446680113951 0.023864544508692312 0.009929658672750231 0.0003541341470970797
0.952355687909728 234.96350015989088 0.2648598772117485 3.8286667375060337 1.8182217874934308 0.499468890446511 0.505741461962955 0.025010095488754613 0.009534850047775406 0.00035864448993169567
0.9498497587069289 234.94007522456985 0.2727084629521154 3.817958996479652 1.7979206244025387 0.5691913670206852 0.5428231237001745 0.02494957362210118 0.009465510793053087 0.00036237352065755834
0.9328265335789389 234.83780002723947 0.26758650609709994 3.8228359281736286 1.8124014512472666 0.5262562107528147 0.5158492169073305 0.023825738658694817 0.009745682357248604 0.0003407921742646072
0.9447176643728458 234.942139402199 0.2664478342909661 3.827882340243383 1.8199125432498402 0.5004471833441514 0.5009951218619058 0.02359915502477946 0.010533944097914912 0.0003637337374644273
0.92987919059844 234.8076486557488 0.2619190319621843 3.830236674453965 1.8144100912276144 0.4998028252881026 0.5159242850186941 0.0237840195620327 0.009753006738920732 0.0003440253836199823
0.9335950592982968 234.84361087353415 0.26304741507111434 3.831061284746165 1.813062682574263 0.5055195004416463 0.5218583117161287 0.023825027618430056 0.009885347412790919 0.00036034878024414916
0.9397933176049281 234.8793945240976 0.27060410268579344 3.8206272118684708 1.8201992616297415 0.5185834408003066 0.49511348197245036 0.0243674870851629 0.009461036219445431 0.0003618808731666725
0.9326849380959318 234.83300486696461 0.26177380014719015 3.8309667382173713 1.813439600787395 0.5009827957760733 0.5191499272251892 0.023796707769205384 0.009945411502099233 0.00034587277177047966
0.9463104340657018 234.9047257712839 0.283803838265147 3.7926451810459 1.7949444061693074 0.6215050866774644 0.5115287821431994 0.025827382804136604 0.008145243090385983 0.00026503209061285186
0.9422844750514168 234.88105058174125 0.2764660899729629 3.8063861785793143 1.7872062582541972 0.6043727503838521 0.5471085373307836 0.025209627239778057 0.00876725608173062 0.0003071114779554907
0.9318774968638264 234.83832382937598 0.2684500442842154 3.8215747675661857 1.814241864437751 0.5257845225154513 0.5101617284032701 0.023723460091699233 0.00994184419664238 0.0003413678267200126
0.9377249540555244 234.86510234838755 0.27562476841788536 3.813271122978053 1.82475027636799 0.5281214072267542 0.47805844520322033 0.02424035053108792 0.009421744945165476 0.00036320474046219666
0.9394317523078871 234.87932375974358 0.2588023901588352 3.8388163887873574 1.796529929424249 0.5202935134148302 0.5681738310236996 0.023500661839728456 0.01032105128317576 0.00037288749577542475
0.9354910025952526 234.8303293484733 0.2706541590616939 3.814029024995789 1.7989927907000234 0.5666316060684656 0.533684995891214 0.025088100802967032 0.00861132190957305 0.00030082129441810366
0.9480790901801234 234.91776948449495 0.2800960964455768 3.7991484037265613 1.789289983762963 0.6154090269827047 0.5323955042261612 0.025908536571115148 0.008347195980009622 0.00028277337196438827
0.9555305047591376 234.96143832850876 0.2858557935770727 3.7887861473229565 1.7932163024661478 0.6315332043305092 0.509195729632515 0.02665403522744879 0.007887806023159619 0.0002557312499941463
0.9337000728664745 234.84034497595752 0.26568409213991223 3.827302033093911 1.8142994882075116 0.5132468719787708 0.5160289994496184 0.023885694735297773 0.009748335303715994 0.0003600679485914244
0.9447630430885243 234.9355786299377 0.26702144525885496 3.826408346460524 1.8201953443090984 0.5028659356011982 0.49948712342203 0.023917542599269963 0.010305800211081262 0.00036217691070274127
0.9381207165306064 234.87226366982833 0.26311157028226845 3.8309440580587872 1.8129435032692673 0.5057547116932235 0.5215990143959246 0.024091473617308803 0.00974732411735221 0.0003570253202464672
0.9405682205524737 234.89893551397645 0.2768927853812256 3.812015971543745 1.8274709335172998 0.5250019374622726 0.46880550363851803 0.024030311072863086 0.009782966732492016 0.00036515074683791883
0.9315706247801735 234.82331430537133 0.2706646015650835 3.818429642661839 1.8202862300278977 0.5205177775759019 0.4924715294321255 0.023981098612908196 0.009608460848688001 0.00034917566364919687
0.9285348795364209 234.79969745028558 0.27203637524510754 3.816111814384013 1.8190364028925825 0.5297074762366569 0.49364650992653536 0.023955622608470273 0.009433461345592005 0.0003449132823409404
0.9227870588880669 234.73193572956157 0.27232675419421154 3.810826606564054 1.8140069090230808 0.5456685686673384 0.49702428110691244 0.024258111376778982 0.008438868295971473 0.00029821761549207314
0.9420061260550022 234.896501605118 0.2604080809787569 3.83428628398505 1.8135140669557088 0.49372300108066786 0.5212682016976681 0.02426511843203824 0.009731246660913814 0.00035259903007293307
0.9343048525462253 234.83534427219777 0.2599929680226706 3.832639733518134 1.8063135886627024 0.510577785448671 0.537508661300661 0.02402726248185306 0.009497579701342025 0.00032970541616059287
0.9393106441273983 234.87687671592084 0.2666663575103753 3.825760016055595 1.817685363390426 0.5085580280431666 0.5053421992596503 0.02411662323591071 0.009712267856404319 0.00036006307222914073
0.9314079940292548 234.8153739077574 0.26943106923259047 3.8206950522273972 1.818828093752247 0.5187398371364383 0.4982113356599149 0.023917884241764043 0.009441154553014754 0.00035241787039264755
0.9293987329129949 234.81046420597636 0.27525606080550863 3.8114954215368337 1.822464181366052 0.5339568266248013 0.48008745596168795 0.023804352376530533 0.009484119708892656 0.0003414792655995687
0.9202736217581067 234.72186619813223 0.2727467122914659 3.8130851717576704 1.8176856919468896 0.537212803694095 0.4933940358562193 0.023747522105541395 0.00887581875998874 0.000330452840538458
0.9278979005085969 234.78188273152793 0.26313119728578876 3.8269151164012447 1.8093357080043913 0.5178046828075406 0.5252435230021527 0.023972442716854708 0.009229397271927836 0.0003246777002913231
0.9530966915032287 234.94811939357336 0.279702478301912 3.8054675916411966 1.8263511308694658 0.5416473401130799 0.46298384048702795 0.02566160679377001 0.00824469442334136 0.00033115749665781297
0.9388970248348916 234.8739017012099 0.26743903691921933 3.824726315809846 1.8187227314551924 0.5097843123228981 0.5020357152284337 0.023935962062278233 0.009704539841634755 0.0003557169151996915
0.9150414009101304 234.6953764312961 0.25546600200053227 3.8374240469377447 1.8072395655860494 0.494124919584785 0.5384998464300922 0.02255716315431225 0.009587933688639713 0.000316974680935211
0.9316678033858539 234.8126363513925 0.2742274009798109 3.813022908033011 1.822424227106651 0.5301432832299349 0.48214522559722034 0.02409881950636041 0.00920643954400343 0.0003457440933162043
0.9291338803559513 234.7938451139737 0.2603228749597179 3.8326707748197864 1.8100470009409637 0.5034591168425291 0.5287980218552232 0.023532393729553826 0.009525266809910211 0.00033776442765350663
0.921055068517493 234.75451454416 0.25949330513688884 3.8348977995417526 1.8129283507429967 0.49299551591169605 0.5234637934202122 0.022440428181837495 0.010130092925144144 0.0003469783168093461
0.9291140658201674 234.79929025166058 0.25993013244799756 3.833029564980977 1.8132692633551015 0.4948368323963521 0.5200140835829496 0.0233110607784625 0.00968661578686238 0.00033491843384036253
0.9298613357021674 234.81313282044005 0.2590624005490108 3.833732633112155 1.8148815595253724 0.48759640640123225 0.514957201545188 0.02329482843095769 0.009771396947287335 0.0003275636003937726
0.9342443493755002 234.8445376862202 0.2575330048607554 3.836708027671746 1.8142662321658256 0.48185863824955283 0.5185960809143367 0.023371574682174313 0.009847922298085785 0.0003312795914875812
