mass_ratio total_mass dec ra theta_jn psi delta_phase chi_1 chi_2 time_jitter
0.1030276961600006 658.710731397003 -1.4109139932220598 1.9163252333966623 0.9396465366023599 1.1435528064475173 0.2793540831013175 0.008913494968806971 0.12296606110252235 0.00015573690870468676
0.10452185556484353 657.3622321365328 1.20185807214249 4.876357512866794 0.6632424767887385 0.011259373157906035 2.4472942659519243 0.005921278526376544 0.020833406516897742 -0.00021079041685999914
0.10795674532886744 659.8251034727954 -0.9951881890233513 5.01078721968455 0.8051084621867937 2.419217871584837 1.617657219672585 0.002530997853138752 0.013457299850151152 0.00038189257258788097
0.1007847635522862 653.9932146646145 -1.0699916858526866 1.2238226351133976 2.556286891787186 0.3906364274440857 4.89121531537231 0.0030726846798118817 0.3585171255549582 0.00036579300811801787
0.10588213556747961 660.1947497093307 -0.3773180506737268 3.0219185555106804 0.9703479493636109 2.632438153475475 2.5057125685167057 0.025838105720050734 0.10968166990634323 -0.00028288935348615136
0.10258550101175377 655.9967094499871 0.06532586873339917 5.840711367423287 2.9138822071420463 0.7105385403212052 1.452460248353932 0.014893588002240174 0.549212099201541 -9.695967466185576e-05
0.10024078551928767 654.358927704061 -1.154515031498391 2.1368358083498173 2.78955632907395 0.7988974109198487 5.375298692975684 0.006138683149844328 0.39952384572932337 0.0004641290040168101
0.1055742489252388 659.0150471729428 1.4363669725837975 0.4813354778363635 1.09132622483364 0.516658085587667 3.4228651221080253 0.010599750553488465 0.08787646572670636 -0.00039207241841637667
0.10310693780084067 656.8265756102845 0.7161248316907228 4.7479411484641725 0.9530533320371942 3.121870738735449 1.6537661193422064 0.0013996085351770018 0.11123991137092264 -0.00021647644169778615
0.10504757218562566 659.3581040302987 1.2485285720707646 4.489769944670993 1.529258172793886 1.557829082204373 4.085930042483252 0.01679602095474309 0.1199429794032405 -0.00026313356486811233
0.10291346648087259 656.8707500068244 0.14335064587852966 2.0514308008276982 2.574590537410719 1.4558713021789802 3.126902773807097 0.008920481738056936 0.33184213916125344 -5.036187088238093e-05
0.10548198516823273 657.6273915663568 1.1305965950105876 5.719094815520484 0.2788336727571499 0.032269368740271885 2.8752456201148515 0.005514629742113175 0.05161904669488601 -2.174020307337595e-05
0.10356185883708481 659.3838423718906 1.116269636502449 5.933756798727079 2.231639525007291 1.6088924493295167 3.469061555726703 0.020136480529148057 0.34569840781723554 -0.00034309912248885557
0.10141140423970973 658.3138960452106 0.9221920252764348 4.8827043934840395 1.9773085581513312 2.2442731846385766 4.2343472993593805 0.016851348111954302 0.3511139163865538 -9.986745822663243e-05
0.10073128552091647 655.8982614601307 1.2379309483267884 0.03203928196866348 1.7373911122480454 0.6040764336441711 3.132085030495511 0.009122726808317152 0.32932564856266405 -0.00016417251704843182
0.10411288858637004 656.2739263961364 1.317868765368259 4.397074417574514 2.2217714812579072 1.8649224015844994 3.1331911833593256 0.0032798211738635273 0.21264420776500598 0.0004078990902119826
0.10244813932571477 655.3284349638008 0.21798603151792817 2.4747289777815586 1.2691237302801206 0.14677943192335557 0.7108809092270123 0.005025838716144476 0.3129844912331267 -0.00030211774482277065
0.10307166355117077 656.7127827113306 0.21435875595518777 2.145350600624945 2.710675957111383 1.543822326013536 3.536956660600692 0.009235226455012463 0.3071708439061486 -0.00026086863455466764
0.10567711689365313 661.1023555349697 0.8447641946476739 6.023753640111084 2.6385055409303706 2.256957382836385 2.7750202271472317 0.023425993369660662 0.4109627995323868 -0.0002720802490475454
0.1003062249954755 655.4020432988921 1.0425773816184456 4.349358053728807 1.7487544989535657 2.003707503053318 4.645957694216725 0.0072028069016479125 0.3502360332913344 -0.0002577443354739913
0.10481784292507557 658.23519571674 -0.2845572888437485 1.9172668378151523 2.7985710325993085 0.42776877392719337 3.0779885263844626 0.005988620142796239 0.3246724331060784 -0.00035094057770316883
0.10394742831896712 655.6522167372499 -0.4109164402772684 3.2275654647514744 3.036301292188939 2.3648082863690982 3.8079471468811206 0.005737229477993643 0.3279918252138952 -0.00018805618387032188
0.10695155244318268 659.3440447573903 -1.4184379873930624 5.304880579654314 1.155930090928812 2.5397684701235437 1.0237237335888294 0.004003711179971501 0.03898274356417946 0.0004713975849396754
0.1065195633465506 656.8436664270935 0.27014669977284306 6.013172473546594 0.6671970737393195 0.7059768359881244 0.3809414247411637 0.0031486489941969036 0.33265885932661077 0.00038269093886428393
0.1006127305819399 654.3338029077054 0.15380050210856078 6.005025274400123 2.0450973522466773 1.133623619808922 2.546434487701293 0.002139254394412838 0.44441447072783097 8.495415260766797e-05
0.1054732859145463 656.8777989949023 -0.56437130018625 4.098720056082236 0.4053978141307295 2.3534420727697456 2.673397343268044 0.0006993017274784228 0.35009600630115534 5.4536556452800065e-05
0.10081129196165346 655.5958821549532 0.2908117611475586 1.3403829021551543 2.138213904245834 1.2709387817554887 1.9714529818821767 0.007797473570147677 0.4023236133788587 0.0002085463014422595
0.10396911348755625 656.1295417185597 -0.7141005802525384 4.155018825135186 0.774851719097814 2.163131780115191 2.0517203594017546 0.0015804337901112076 0.3968375258300789 0.00013508230232018833
0.11049291697289311 660.4835817375998 0.7009005616212589 5.864093440148811 0.6147527813532052 1.6572270556988715 2.101323973428206 0.014948871695952371 0.14962000454959468 0.00041248758883380453
0.10183124283102454 656.0890625961206 0.16309850956338254 0.8404362730078614 2.1031424913815266 1.0373380702610717 1.626512825975903 0.008826766124836216 0.4610184447782201 0.0003350050724633311
0.10654487541692793 657.5810145816804 -0.24809341410756156 3.116345852849685 2.252896993576487 2.9767998051634077 3.3053451720782783 0.007583067943628896 0.04603865300143762 0.0001754335113446446
0.10571940785620405 660.4470503289065 0.8628534681847088 6.087998861401798 2.429626475394952 1.8334933998087253 3.0390604040560087 0.021433186888745095 0.3822314751720087 -0.00016595679283821135
0.10312306748417864 656.3430968116061 -0.2547012723856365 3.320093804465101 1.083139973617849 1.7394658036507087 3.6362946351471397 0.0017149237094033836 0.3135062245933874 -9.627354935480613e-05
0.10594910241368298 658.4050076630101 -0.1645328519733671 2.615928326517716 2.6170490504410724 0.7399357913684205 3.635978825207973 0.0036664533346857362 0.31178711755931454 -0.00028279301727624157
0.11005787286145777 660.6128221324661 1.3641485893049994 4.155123420687472 2.332079803692468 1.163718327726876 2.340061649822049 0.015419002704912756 0.008485513011730292 0.00017500250131052331
0.10161095226485932 654.6095731225774 0.38556005056908815 3.305156253613171 1.3947036463766398 0.07500700635414846 0.923522830640813 0.00027466830268752396 0.28616864932817543 -0.00025789852964919685
0.10871785181758575 659.3858064408341 0.23937856448062156 5.988580301754184 0.6935835809868957 0.9353264922202513 2.875134701557017 0.0018714848912314934 0.07737877701035627 -3.9679337727630297e-05
0.10664108001372052 657.0853313049661 0.0067814359064309535 3.7899212671208513 2.421687123252214 2.773634452351117 5.258814308579152 0.0043769457102329976 0.20386723555380218 3.2418597778762566e-05
0.1009613071450088 656.3139680828453 0.5463393549631405 6.151043081171422 1.9675660526843572 1.25506750860895 3.030543828695127 0.011161691276897269 0.38351484037592815 0.00025221926370844227
0.10078391388464063 655.4381499048734 0.6641523809528852 0.08769555561989636 1.5832839947879414 0.31349141674498254 3.334362185126135 0.006743378481008095 0.32071334108727617 -0.00013831273542068477
0.10162718073932409 654.5199131558768 -1.340857847674913 2.0813250037839137 2.773482044195217 1.7685698681661095 1.3302233963523762 0.0012474385240013857 0.4819719913344576 -0.0002958314063439884
0.10224605190564406 655.4538952699803 -1.1313724284852775 3.1504147160291938 2.0073922734423193 0.583325571535027 0.6591745896183101 0.0016221681399368189 0.3250270451245901 0.00027987558110637
0.10114554220742795 656.5683620377382 0.5452747378364283 5.534599629038699 2.6468927882754625 1.4783219180146348 2.689066337601928 0.014304317406874222 0.44874843113703433 0.00015754899449754917
0.10175491024897321 655.2669944858394 0.6314981238628595 0.41816667870659563 1.0996438327817035 0.41272609573624897 3.7633715561276104 0.002577837295624352 0.3519737933619638 5.650380124106683e-05
0.10047159645261328 655.0667292068806 0.4307440275742616 1.2655022208877815 1.9818089622834538 0.7787668678275995 2.701261269933664 0.007005440243130837 0.3299891378528144 -0.00032161860771109246
0.10619249514292975 656.7092285190733 -0.38453137522335556 2.8803383005776184 2.187375848175653 2.928050981767686 3.481237672494306 0.004784182069513167 0.01801665503156338 8.193361151916567e-05
0.10713906249794526 658.3267010675138 0.9755273938362803 6.227830497480441 0.3663495206885999 0.9507588802262634 3.460295736769965 0.004638608273715678 0.041023047927414895 9.339831669343554e-06
0.10182386470847313 654.7190628328636 -0.8830192424887917 3.621481432207822 2.358413211651411 1.2150865516346938 0.7413847545131969 0.001291420320021534 0.34615648178364816 9.07634524387876e-05
0.10642781135355638 657.7694769503348 1.0358213836564332 0.4225188176734984 0.7235181867701812 0.42775200761214466 2.8782566709167763 0.001216444631769933 0.13159250416658103 -0.00038830391945218176
0.10296550582652826 656.8799786555596 0.6791280163683582 5.880594328449156 0.6862814209808288 0.3678969835539775 2.012695772893783 0.008195387845321951 0.15969547594872044 -0.0003595783352038481
0.1051960544543826 657.7808123959217 1.0247639240523594 5.876414628860511 0.4808294319313314 0.5398255880382625 3.177501805949324 0.005409897964981722 0.033221002739203705 -0.00034670142240400765
0.10483472999714842 657.3055730874909 -0.27760208903184114 5.647875301163171 0.3835690180486994 2.947483201860739 5.662397166151759 0.0015828001330129148 0.4322033832990797 -0.00011067044847525048
0.10427041820337189 658.1958941477321 -0.009288073546187603 2.8495396713084746 2.7030630047113564 0.2622042838664373 2.9341494738595557 0.005999330442643124 0.393655096079232 -0.00027442081310590904
0.10717691550572966 657.0148514757989 0.15388203340411366 0.7015436950349078 0.4611336182854613 0.9802056149056196 0.9333342222775248 0.0007581158990299897 0.3331449537474763 0.00042090025666282455
0.10190398146661302 654.7762234628735 -0.5396063661001808 4.3048258567375015 2.5678833345358676 1.1114429770403895 4.081675626979509 0.003883472247136917 0.36758873408277826 0.00029244483059537774
0.10021434487068162 655.4124851317733 0.26058667136239905 0.902296290359152 2.2243277215436352 1.130159172151603 2.1115525869443403 0.008976538280261978 0.4085147478081043 0.00012556430463621815
0.10781295556295059 658.4951128185073 0.5932504000556093 0.30871162274884345 0.5136128956838903 0.886938444811451 3.3683147953496357 0.000945394060356649 0.07287747837004087 -0.0004184037332897563
0.10618966207923396 656.6256258112328 0.4392716488889975 0.8262624331918541 0.7088957093341125 1.1085372255862642 1.1535301537360223 0.0028724663215837776 0.32563736770818114 0.0003810013447620717
0.10382777473179129 655.9928929686514 0.7113478142796557 5.440311856879137 0.5064778019908024 0.8586166825971147 1.9428182011457489 0.0006993372154640595 0.13212021676652885 -0.0002462797610623962
0.10141577320877983 655.8295991087837 0.32662170757463554 0.8180353762569048 2.2669283540123573 1.7276805739418577 2.74824404740857 0.008156966293880888 0.3525700669106004 6.523926871153862e-05
0.10105845780731726 656.2383857655349 0.3281867805871751 0.44410572381790975 2.2917280336073 1.284770831676623 2.6561078965874647 0.008907543395453353 0.38610557831940434 2.9498848489012863e-05
0.10974332892829834 658.1392652400698 0.5236021793426694 2.852681012288278 0.4409879278422006 1.6157500979657473 1.142731661618837 0.00012769808176101913 0.26152839801309036 0.0004053005899568071
0.10159709793625596 654.4838969262973 -0.9683074024513284 1.6576920647820845 2.700141705764353 0.8749504523266842 5.687813539160698 0.004404365886282493 0.33023831068221315 0.000443987975139384
0.10336607509017438 656.3014303851014 -0.4059690598300422 4.00078182744454 0.7985278095201909 2.1199477622828966 2.9896611784212417 0.0011617936653888531 0.3202051435263336 6.167252590826618e-05
0.1025617285914784 654.902071172467 -0.319214731029056 3.9439198624971157 2.490472343835828 1.8551727149007027 4.177493721892741 0.004328817492735863 0.32710730788597364 0.00019215213413507925
0.10213332275449183 656.5710549932651 0.7443646475162572 0.23482270735059135 0.6852596284236129 1.2997469770451764 0.7828219293184646 0.001552573779093142 0.005353967745558573 0.00016455536434967092
0.10364729409051499 657.2663281953254 -0.17835733943646537 2.7722296718488746 2.6211596917209716 1.108411268857511 2.11184305744207 0.006216878939837601 0.46888242581241013 -5.94267682310382e-05
0.1013398634362576 654.0294691758609 -1.4348808169853313 2.2136781718632106 2.889707428809307 2.3696585835519732 1.7529215127939701 0.002337474302938947 0.442880099661413 -0.00040018645782578777
0.10339971230632497 654.8759039175809 -1.0052130954520258 2.4311154461578814 2.163514468082994 1.481028837933808 4.123927638148559 0.002473344163396951 0.23952303306247505 0.00015857627771649206
0.10249633148865375 656.8802886087904 0.5626485096322712 0.6903882214929601 0.5822476400161928 1.0147014397942242 1.091551372462874 0.001871077515072558 0.0069297764162118405 0.00013119154711477017
0.10316673148207695 656.4108245983798 -0.3845745994421517 1.8137707013588618 2.508325295014864 1.0777555798519376 1.6987243332466593 0.002762462480268106 0.4540441378580883 -0.00013659594429946587
0.10360479503290342 655.0680674890473 -0.7783331812200034 2.6922018830513426 2.5426252972335446 2.040231219609209 3.8274698051970986 0.0013034528927396776 0.2878252331401232 -5.871580870889974e-06
0.10057209883360421 656.2231768682107 0.8303744110987693 5.834855289315363 2.5515118631850906 1.1921648947599204 1.722147424924858 0.012755263781907993 0.5278858633399868 6.541065120128171e-05
0.10087682658395193 654.9153087895553 -0.0778812250785971 5.814426191691208 2.300664764492181 0.33999942149039397 1.9962432964455885 0.0009616253235823236 0.4944666672374507 6.81810583149237e-05
0.10433963783563571 656.7251850563173 -0.3521677700122195 3.049430821093743 0.9468392218419264 1.459482818269992 3.391405859608319 0.001771351328682719 0.34169170739652066 -9.514997655435311e-05
0.1012683070069798 655.1929416219091 0.686795199101662 5.908060251301955 1.2733370786719547 0.29758668733617866 3.3581997687834995 0.0037989838265863763 0.35229206919399897 -1.640665662924572e-05
0.10070525836557064 654.3944465697043 -1.247323237637448 4.376860739622779 2.6279249899796757 2.8753716900199295 5.932182480532678 0.0027901797826545274 0.22735743411929962 0.00042510503943774816
0.10672381513282996 656.9426618783589 0.18525814352485193 2.770422943181461 2.3227300004918123 3.0959040238826003 3.1155593221306543 0.005853217496438756 0.05637019712614842 0.00015357810958954222
0.10383020117358384 656.1446847701854 -0.8196838501917343 2.9311199276693776 2.7916919115865495 0.8168503952812295 5.217700899958573 0.00294171176338119 0.16044986183947674 -0.000361556489512064
0.10464533763335818 657.9748218193474 0.6999473244771239 6.128187134278296 0.4618435958630136 0.3881444879593877 2.4557829402772295 0.009084695917226495 0.1298613007535156 -0.0003887992833069851
0.1043005493946298 657.2968463347307 0.8622157457822274 6.082002991590003 0.47272746112868447 0.14076165080289407 2.990825637186423 0.007092204552906443 0.07225918243182103 -0.00030161692718439035
0.10149649379456688 653.0177299786178 -1.2592215161911788 2.4362074789509753 2.635245799719168 0.76564287192524 4.86802617074761 0.0014304261525425394 0.15205243168904625 0.000250468805323825
0.1029836908747475 656.5810551855725 -0.463849037622567 1.533720474909335 2.584365216866483 1.3749340751780386 1.7717944184064782 0.004871129045367148 0.4276893619750016 -0.00014127415046404947
