Mc,eta,DL,M_tot,q,full_faith,snr,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith
42.4455918308902,0.13432080200061677,1000.0,141.56197977839645,5.25455205144634,0.9969698850012108,760.9826862874553,0.4823634801870631,0.002767511515293087,0.03511191734215131,0.9991481841725955
26.807049658978816,0.15211135989000737,1000.0,82.97591103821749,4.343924371075501,0.9922734652261402,582.6058879878813,0.09438515584568935,0.0007829850633588063,0.04862601580065353,0.9987617372303149
73.07433211825592,0.24961744470624633,1000.0,168.03505592371434,1.081421117776396,0.9933965325555895,1355.7864944267646,2.4140655267686,0.008640073444200804,0.023371515179132774,0.999292643459613
25.108230885225975,0.1901585498598823,1000.0,67.97459043081952,2.9158119484727902,0.9903810540069723,581.5623979324264,0.07585008246036762,0.0006185679522031312,0.04862601580065353,0.9987062763910866
15.521438664133107,0.11351795795837206,1000.0,57.26552293764362,6.659006344314048,0.9980364044094358,379.62196907314933,0.012670651461081414,0.00023707568614301283,0.1401085525598016,0.9954539509166739
96.8037169396875,0.24871996133191723,1000.0,223.08257466618554,1.1541400423579367,0.996933304935711,1657.9510156538013,3.497349432530534,0.017913700120194144,0.01687612475788147,0.999622256318554
93.1666060416788,0.2489923441977052,1000.0,214.55995948860107,1.1355821054618391,0.9966512365434262,1613.4203649138278,3.680676906370671,0.016428884286302577,0.01830738280295368,0.9995550909751746
67.17564421949926,0.2455421806277033,1000.0,156.00415841742526,1.3082262355956606,0.994132126538069,1267.7589174470472,1.905205264646722,0.006909091442165034,0.025353644939701114,0.9992074716152357
7.224963626511287,0.16551804172186718,1000.0,21.258296561592548,3.7768677933123422,0.9960964432757758,224.01673913624597,0.0009974362266910492,4.228056858847645e-05,0.1648814192907418,0.9968131579978993
30.556789813023087,0.214385606035406,1000.0,76.98220615374768,2.212518673489771,0.9924311875185798,687.620068682373,0.14419321891140496,0.0009513004113440559,0.044824468792893084,0.9986451664489208
14.331359462467136,0.2179542461685288,1000.0,35.749353195060344,2.1153936677210887,0.9952839704191029,389.82311344621866,0.010756966995003094,0.00017170279476323383,0.10116970998767491,0.997042248798339
14.025676111605176,0.06819589651027358,1000.0,70.25364468438312,12.584173997165246,0.9894820439554392,327.92594305256915,0.0023508472750613935,0.0002234180259238136,0.08596930867190788,0.9992477346738837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.864062682853518,0.11812025401993445,1000.0,39.13791082358019,6.307404795190567,0.9969436522746975,295.8407915166994,0.0039147439246391275,0.0001051421578493317,0.1519911082952933,0.9961342907287843
21.213712731369302,0.2468656370972564,1000.0,49.106648912398775,1.2521780985380344,0.994504046256162,536.2550553663684,0.03971716713193871,0.00039606668526680666,0.093260334688322,0.9958861954969324
11.326585972916646,0.22206559331851536,1000.0,27.93896162096654,2.0042289887800764,0.9964812961997603,325.4693583727461,0.004637018112159812,0.00010439394104082587,0.1291549665014884,0.9965005195159753
10.284795680146322,0.051577858790153114,1000.0,60.91407911645378,17.33046242616169,0.9944831297943534,257.09182935757116,-0.0013430777122581776,0.00011794306619021995,0.04862601580065353,0.9998761848764824
73.22392325382441,0.2449861157374488,1000.0,170.2817524153574,1.3299638222413124,0.9957490171476553,1347.5125708063433,2.478342715657609,0.008791049542682101,0.023371515179132774,0.9993142254384945
23.196717459155117,0.06360924350623767,1000.0,121.14748267437137,13.647713232832732,0.9882834373826505,436.73927178648404,0.017274719479137196,0.0008415760559858498,0.003593813663804626,0.9999980797185339
20.450006385703926,0.09348370487477861,1000.0,84.77189636865212,8.58050822841359,0.9975386722980262,441.61028390639757,0.026069912172944243,0.0004943090175082697,0.1788649529057435,0.9924046591210414
29.55410526061667,0.19771876508105227,1000.0,78.16081554080203,2.685289565489423,0.9906117448919012,659.5873781599303,0.13076311359624065,0.0009005215150621937,0.04132012400115335,0.9988953548393633
17.35869248156158,0.20828159101718005,1000.0,44.49656413048631,2.3812438475338262,0.9936288398545554,448.73380171837647,0.02128609801732045,0.0002618258214199853,0.0792482898353917,0.9976888824187209
13.811465306888305,0.05549030713368919,1000.0,78.29057445317638,15.958502826943903,0.9956932267983774,313.6978894104669,-0.0008767539189729057,0.0002342251495078972,0.057223676593502144,0.9997744009214843
59.08071907159447,0.2479229702437736,1000.0,136.41298511821898,1.200580451994971,0.9928655942063964,1158.2584676839379,1.2793206237093966,0.0048603875564472016,0.029836472402833374,0.9989534063462472
7.837457154402404,0.042098449773679686,1000.0,52.43430517712531,21.707777357596473,0.9879718659990908,209.20237732765577,-0.0015781503874926234,6.677886730358719e-05,0.03808974636954072,0.9999326366863989
64.12847842660364,0.24677867952597587,1000.0,148.47945128659765,1.2560971590487071,0.9944443841451422,1227.2657763023735,1.6777657196078843,0.006096517031523317,0.02750387840931946,0.9990865336946959
5.893257436346583,0.032948093257492976,1000.0,45.67275833623531,28.31545358389607,0.9660605101165103,167.8308845017213,-0.0013791137393175442,3.7366963866568775e-05,0.03236689285040602,0.9999198565212198
19.47806144148469,0.1896665721053827,1000.0,52.814266717241644,2.9312601577817374,0.9915553348755264,482.5258381590111,0.03220392183026992,0.00034506684187172104,0.062076795936247604,0.9983900884991581
72.07262579163795,0.24061971053741976,1000.0,169.42271023240264,1.4804779838597928,0.9957389811091798,1323.7981881045228,2.3343866536458897,0.008435075757438914,0.021544346900318822,0.999426458507536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.693952682279419,0.22396446174599477,1000.0,16.42763979661294,1.9529475865355792,0.9982264830620639,215.24046253506478,0.0006440997149895961,3.5879123597227884e-05,0.21049041445120198,0.9958763111692304
30.22455233016801,0.19429215364786206,1000.0,80.77681399146584,2.7882389126389056,0.9901617578229595,667.8137171857434,0.14133493941654818,0.0009562309517910867,0.04132012400115335,0.998875827194384
50.65587357017058,0.20720808804980081,1000.0,130.25241587759402,2.411363267007885,0.9928588240637207,979.0967930410355,0.805104376292966,0.003466143281314641,0.025353644939701114,0.9993599858896541
85.84555843442679,0.24704074598269918,1000.0,198.63541225081212,1.244160264656962,0.9956660619747727,1517.15198283345,3.302670288012912,0.013260151840819146,0.01830738280295368,0.9995582570310945
14.968237716474158,0.24945573491056353,1000.0,34.43297728986427,1.097885181444256,0.9957210283982812,409.65739620154835,0.011845644018442545,0.00018543537841775619,0.11905772393787833,0.99561363308184
56.646214825486574,0.2483082856334132,1000.0,130.6700833594677,1.179268621997599,0.9920795891039116,1123.8708569570124,1.1108806499762998,0.004334163399713785,0.03236689285040602,0.9987893497374524
67.2066552447467,0.23450200593946444,1000.0,160.44431915353147,1.663051589561598,0.9954913380847266,1247.3131511310805,1.9173324025831775,0.007033794702352444,0.023371515179132774,0.9993506039449392
19.409415391284412,0.24054826237047422,1000.0,45.63427132771895,1.482745215375586,0.9952495116222112,498.821282864506,0.029551576740054847,0.0003266499491258421,0.093260334688322,0.9963445427538128
26.439584077292338,0.2426705583912169,1000.0,61.83642384182293,1.4131982138611872,0.9941012611075074,632.7210161332607,0.08488484297914016,0.0006551179721692517,0.06734150657750822,0.9972886929765074
13.757500377639383,0.13357763476321788,1000.0,46.03618046660079,5.2975154406384375,0.9954016020228099,356.2985199960783,0.009414556576804699,0.0001722810529694264,0.10974987654930557,0.997128270803547
63.75610454078658,0.21881920839422636,1000.0,158.66111738503182,2.0919627251241586,0.9952492272419503,1171.449274399143,1.682945244580408,0.00629547452422225,0.021544346900318822,0.9994756740970313
21.53775064653046,0.11293404504604264,1000.0,79.70864276749268,6.705596617677842,0.9984225571230467,473.74906499404375,0.03890582045754851,0.0005177807107314961,0.10116970998767491,0.9967135065805708
15.571932323700558,0.07560265878114023,1000.0,73.31963025944886,11.137259348081509,0.9928247981825796,356.8196734620995,0.005861761915793247,0.00027642343242040887,0.31622776601683794,0.9888387074333937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.338621035551185,0.16204901170070685,1000.0,60.60851904605675,3.9155827018853455,0.9916263242605144,485.5850795812371,0.037362453280614605,0.0003972259585286499,0.062076795936247604,0.9984080908395992
7.8579998946276985,0.24997420913228585,1000.0,18.05406063984501,1.0205223281027325,0.9979067010539622,246.30664909723356,0.001157122516832023,4.943672020353025e-05,0.19403442495579137,0.9955040683171077
51.19171877186665,0.24993450433561284,1000.0,117.62617686538553,1.032904342356675,0.9910843329261955,1045.2562772741694,0.7928235295775266,0.0033051131115338288,0.002032735201671712,0.999995463102093
35.50934385438698,0.20796846868643398,1000.0,91.10540666519786,2.3900135624751244,0.991493186251993,761.6869488173406,0.2410676706287005,0.0013862426811439932,0.03808974636954072,0.9988832045334881
18.64785218827392,0.245734901094366,1000.0,43.28612532899331,1.3004779629736358,0.9951751595241067,485.13940428834,0.025544945690947007,0.0002981893209076855,0.0030538555088334154,0.9999922074597034
65.93558507678675,0.23441629711955891,1000.0,157.44438736235378,1.6654917337495005,0.9954534330087678,1230.176825926492,1.8155476353874191,0.006681776451168035,0.023371515179132774,0.9993556656682004
7.5929417807165684,0.24715033916841542,1000.0,17.564400993424123,1.239051002010946,0.9980950496385793,239.4746998261031,0.0010148259135240346,4.616419221717831e-05,0.21049041445120198,0.9950516556467288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5571432922232,0.1758866930659301,1000.0,117.89785279764271,3.3905401786791622,0.9911019083521746,813.507831935521,0.4247620463327045,0.0022264428832793333,0.029836472402833374,0.9992658674097689
12.17276749125599,0.04503623265717991,1000.0,78.20816467396972,20.15472779694362,0.9971652535123368,280.01358053089956,-0.0030645427964079153,0.0001873087833235261,0.044824468792893084,0.9999135056098019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.16257053703916,0.12046886379541959,1000.0,103.82475469232507,6.137980022716277,0.997936434294182,584.6307551502513,0.11855968999756344,0.0010771519692731142,0.062076795936247604,0.998222843734932
7.921210679182245,0.23375620149796728,1000.0,18.94670439959388,1.6842118293398194,0.9980481333750476,246.70661376631915,0.0012089851887994115,5.022588623389726e-05,0.19403442495579137,0.9954793915878466
85.10850498702115,0.24862194006381264,1000.0,196.17754308337106,1.1603975479359452,0.9952682297690879,1511.5158512223002,3.3189620742811243,0.012984577277735545,0.019860025325859117,0.9994767884556334
17.54668361551414,0.20321398344734604,1000.0,45.64811957453064,2.524859572691682,0.9931359157241186,450.8519535916271,0.022248640743186505,0.0002693502754501181,0.002032735201671712,0.9999984496476577
21.7201507106983,0.12852275104656838,1000.0,74.3831946127294,5.60222301303921,0.996329731809739,488.18239274880636,0.043608668755540314,0.0005019021884389019,0.0792482898353917,0.9976690837467992
57.81661469232837,0.22207279546825365,1000.0,142.61179405290673,2.0040345296344277,0.9950827984046979,1099.0512083772974,1.2315030360423647,0.004795005547889289,0.025353644939701114,0.9993021960924274
9.329070552575391,0.24980272823641775,1000.0,21.44272970581117,1.0578051741747228,0.9974511992163841,282.29774742843773,0.0021919860159850925,6.97526671525447e-05,0.1788649529057435,0.9949989151650968
29.595003074684477,0.18737100519890504,1000.0,80.83453742663781,3.004129965709866,0.9897594796331108,652.6711457838767,0.1321998274055449,0.0009202242740303713,0.04132012400115335,0.9989084279381046
78.63470051303187,0.23674153219994182,1000.0,186.6592706958104,1.598384045732091,0.997361428860958,1399.3513071688633,2.9640350821967605,0.01079885624049015,0.019860025325859117,0.9995122931901314
29.954996000094322,0.17671555842228162,1000.0,84.74310908033156,3.361308079479371,0.9897005662474042,649.9128444891242,0.13832590910561443,0.0009684851388904024,0.04132012400115335,0.9989202180823871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
