Mc,eta,DL,M_tot,q,full_faith,snr,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith
67.65409598899728,0.23438330059566712,1000.0,161.56158152902555,1.6664305503773604,0.9958393378083699,1252.8104664066923,0.04939015909612779,0.00012974579862369364,0.019860025325859117,0.9995312412509068
62.96862908118154,0.2499991197909942,1000.0,144.66422688757135,1.0037598330930546,0.9919475652752612,1217.1850440075511,0.048655902459315385,0.00013041704909669163,0.025353644939701114,0.9992095083787147
65.80717837490715,0.23443773258445638,1000.0,157.1291504709921,1.6648816741396153,0.9957006672771009,1228.3361540705455,0.04778229732087738,0.00012655140356035866,0.021544346900318822,0.9994539760179958
81.39541720011593,0.24991003557613903,1000.0,187.0379508187096,1.0386734634063521,0.9949799696400716,1465.9826004784557,0.06520521672387353,0.00016678439697602,0.019860025325859117,0.999478818684723
17.067672146981817,0.23274480334425648,1000.0,40.93042895536963,1.7126665263170708,0.9954719815950237,449.6907449257328,0.0072355110063941925,6.451679663472199e-05,0.0792482898353917,0.9977433560861888
40.54794325142199,0.24996039447018645,1000.0,93.16356720529772,1.0254940528452376,0.9913663365741204,878.9253624888571,0.025899438999788717,9.355713953402896e-05,0.04132012400115335,0.9984257921022486
32.234159913037956,0.23588905574155933,1000.0,76.68169091106644,1.623222572270369,0.9938242081640812,730.3682036531833,0.01754982541217853,7.775708567431788e-05,0.044824468792893084,0.9985523536997257
6.861786850360794,0.18999420450381127,1000.0,18.58630292523336,2.92096593654137,0.9969683761273029,217.19874947539012,0.0015435631749546735,5.2114495722486026e-05,0.1648814192907418,0.997116680789504
48.54819205226588,0.19588378892009956,1000.0,129.1141866578769,2.7401201848256083,0.9921230179583652,934.0017909127814,0.02526442971427772,8.140516374708551e-05,0.0022051307399030455,0.9999953573031936
32.99428931721345,0.24649608359464983,1000.0,76.44564762132845,1.2685710867633102,0.9928595087496273,750.4608243106164,0.019030554391764303,8.266788715895799e-05,0.04862601580065353,0.9982118483614217
61.031035010810335,0.24473975988310398,1000.0,142.0129723467919,1.339331840076306,0.9938057338392887,1181.017580087914,0.045505192688149496,0.00012391893201059006,0.025353644939701114,0.9992421362696859
20.657462718164666,0.17066432163338346,1000.0,59.67484976760843,3.5801365569499617,0.9909524706391188,495.29578737298914,0.006501525595521193,4.586065646741433e-05,0.044824468792893084,0.9991332818485801
27.963835438472586,0.10981384735940719,1000.0,105.24524253291108,6.9626971825272825,0.9985290237078358,556.9126781195829,0.004421037628902156,3.214108604667346e-05,0.04862601580065353,0.9990518046845585
14.919507821079122,0.19362948641492803,1000.0,39.955042810471774,2.808432110086597,0.9932605254439127,396.3067413909894,0.004976613975804702,5.068563261020704e-05,0.06734150657750822,0.9986033896369386
29.11996384190012,0.22139707573664444,1000.0,71.95942811184658,2.0222801659479854,0.9931678229392906,668.1396979013103,0.014217245427789245,6.924946437265239e-05,0.04132012400115335,0.9988969155481104
23.68817835130019,0.11209746387434513,1000.0,88.05908976286484,6.773167002791566,0.9985376935345845,503.4570296571249,0.0036693022966541857,3.00310983538869e-05,0.057223676593502144,0.9988511480586152
8.848832041191681,0.2199018247304573,1000.0,21.955768957110767,2.062676981826059,0.997291522237581,268.0236776914759,0.002646804202378676,6.069188801571069e-05,0.0030538555088334154,0.9999672160158982
50.06470304011085,0.2330625914824451,1000.0,119.96321651698442,1.7037535083332283,0.9937433841630657,1007.0220448247367,0.0323517522923555,9.966583945407761e-05,0.0023921470814626386,0.9999941375866845
76.83869547941711,0.2454308952065576,1000.0,178.49351589271402,1.3126475301580636,0.9949970861155838,1397.108442417225,0.05933606207178138,0.00015344334819330203,0.019860025325859117,0.9994930421978915
60.4467373088565,0.24815332527554576,1000.0,139.48927105217615,1.1880543119997427,0.9931386789077485,1178.021243022271,0.0458241249711878,0.00012491235340905517,0.02750387840931946,0.9991009707791473
24.24902597127778,0.1614750157520849,1000.0,72.41542724241326,3.9390395210699953,0.9911336751483212,549.9002249764749,0.007387136237227801,4.520852135959213e-05,0.03808974636954072,0.9992831539804724
75.79435965189948,0.23089113886332124,1000.0,182.63858283882743,1.7642239000720046,0.9973797347397709,1349.7445115937755,0.05571561727565094,0.00014266647816907162,0.01830738280295368,0.9995951780304376
30.91415876047292,0.2234235913017123,1000.0,75.97662820099451,1.9675591580164082,0.9927801897096539,699.7877328619348,0.015579133432884973,7.16798902955034e-05,0.03808974636954072,0.9990033049460305
59.78292177688078,0.2481883222018904,1000.0,137.9457518747411,1.1860972495983664,0.9922338830709341,1169.0286595520784,0.044845076038491465,0.0001234689872224542,0.02750387840931946,0.9991001919627167
51.03542051477955,0.24246400532048204,1000.0,119.4217229098054,1.4201947263753625,0.993822728705722,1033.1859854156758,0.03496117926387411,0.0001058026572559494,0.029836472402833374,0.9990603520788253
12.829182424253831,0.031572686943284925,1000.0,102.00279087949404,29.639206631955506,0.9852221814613294,269.82746314406376,-2.8742444939262304e-05,5.6344947664308e-06,0.31622776601683794,0.9964347571543349
52.6609137279906,0.24229126926536607,1000.0,123.27804295803455,1.4260031306117373,0.993316889274386,1057.2067692000826,0.03642684521164401,0.00010820071851241263,0.02750387840931946,0.9991822947943124
48.60234223364601,0.23311899333687416,1000.0,116.4422540479592,1.7021690474509255,0.9940447212133462,985.5160168914011,0.0310729270426849,9.759676596162464e-05,0.02750387840931946,0.9992421467682236
7.387168724406666,0.2397900385532716,1000.0,17.401205505483162,1.5065442980243031,0.998241987510184,233.81285988288658,0.0021710988608060807,7.007770370565753e-05,0.1648814192907418,0.9970492622612218
14.792442979743951,0.24271740625372454,1000.0,34.59229296760863,1.4116033674689856,0.9962127018581536,404.5837253160132,0.006204046841020036,6.725245107354307e-05,0.10116970998767491,0.9969178863952849
27.17558342180342,0.2139057189617217,1000.0,68.55599508401711,2.22564984636108,0.9921511148835552,630.4618876186834,0.012439535032909574,6.481397469100826e-05,0.04132012400115335,0.9989700605169821
7.3111596244967165,0.10323035090234464,1000.0,28.556292634007036,7.554705702746165,0.9961981340275649,218.09688199762704,0.0008603210800998751,2.238915587124933e-05,0.08596930867190788,0.999223882690752
78.09409004269156,0.2484756598316773,1000.0,180.07269208394737,1.1693988036966174,0.9944627148439219,1420.1535296172988,0.06164483721334335,0.0001584311903311303,0.019860025325859117,0.9994841789710981
43.11553761919565,0.19032223966311757,1000.0,116.66486476859545,2.9106849577575082,0.9906604290795761,853.2928548988439,0.02046151865102816,7.247209507796204e-05,0.023371515179132774,0.9995213890925697
40.31663134573579,0.23635098339347052,1000.0,95.79653247863179,1.6098008859022077,0.9932151955850819,862.8290828537305,0.024088331679900543,8.748413022862635e-05,0.03511191734215131,0.9989143307913969
14.634055811728933,0.2361853705470096,1000.0,34.786674285201016,1.6146227872107626,0.9961468899300923,399.9288494517697,0.005929300224483037,6.494371484244207e-05,0.093260334688322,0.9974258042281484
31.571063951195487,0.2315024293797764,1000.0,75.95491573077304,1.7472963282520022,0.9933276647860253,716.2698365600509,0.01668320070817083,7.535718377215855e-05,0.04132012400115335,0.9987963538279623
24.567651758585782,0.11418753325448608,1000.0,90.3217685527561,6.60614933485864,0.9983787431101349,517.4872000479465,0.0040145439532833106,3.116509561229907e-05,0.052749970637026196,0.9989670618390685
24.939618046292395,0.24998603779078568,1000.0,57.29811648940365,1.0150589545711572,0.9932618395166439,608.4598649874665,0.013120540260791128,7.577919651099422e-05,0.06734150657750822,0.9973874230161318
90.27712088841216,0.24902325232809058,1000.0,207.89007677158006,1.1333468165863754,0.9956862226216179,1578.2649383692158,0.06438411344879197,0.0001794986671826498,0.01687612475788147,0.9996195054295992
78.19433398788979,0.2473948340832076,1000.0,180.7760567250003,1.2273740194403924,0.99578188273875,1418.0902737534302,0.06275737509595644,0.00015910901315488085,0.019860025325859117,0.999491564918369
14.682438750879324,0.2481724905076373,1000.0,33.88020382454811,1.1869844595303194,0.9959497605536253,403.28249709480696,0.00630250807654224,6.913003379956296e-05,0.10116970998767491,0.9969092371785602
87.69358316500578,0.24955646391720973,1000.0,201.68171317220205,1.0879455021181834,0.996190867328619,1545.643639482633,0.0678928661938269,0.00017874687438021965,0.01830738280295368,0.9995558802468136
53.19357644809584,0.21113431515331327,1000.0,135.24583407553152,2.301897264624084,0.993509278773129,1019.2750731096094,0.0315379830748564,9.425661361054374e-05,0.021544346900318822,0.9995226958815686
23.6047001968321,0.23582117296243743,1000.0,56.16280779445863,1.6251878581696317,0.9944917947335582,577.5387780490838,0.011418271323174242,6.961189155580396e-05,0.062076795936247604,0.9979789766564459
22.241961181113137,0.2433146789273698,1000.0,51.93642981370827,1.390993487518343,0.9944389147427772,554.8369081826116,0.010885683215154597,7.120436070889818e-05,0.06734150657750822,0.9977432667094878
69.17235197312934,0.21976207306160142,1000.0,171.69628432994702,2.066455238820151,0.9966613682476527,1241.6802011054447,0.04780517969138105,0.0001244153278043906,0.01830738280295368,0.9996126786972254
54.2094082345384,0.24930318055389583,1000.0,124.74925908336505,1.111474617735068,0.9920699365685807,1089.2801069823868,0.03939507348729214,0.00011440719556822675,0.029836472402833374,0.9989954024126695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.390373802285676,0.2367919823588474,1000.0,29.407913528406137,1.5969043960557727,0.9967916394629991,351.3406628956899,0.004701669276486081,6.504463521201674e-05,0.10974987654930557,0.9971517659575994
64.55497754719036,0.2428844487989632,1000.0,150.9002325209905,1.4058918944676533,0.9941688551301234,1227.148581073026,0.04837803479533803,0.00012905769954910549,0.023371515179132774,0.9993427760858585
42.17253343853157,0.2010264262542226,1000.0,110.42764235460382,2.588084167728395,0.9915549769564767,853.3037165577382,0.021239152803989254,7.551328630675878e-05,0.025353644939701114,0.9994371761883584
49.76682734016027,0.2499967924320892,1000.0,114.33502557004756,1.0071896265009448,0.9913846733167757,1023.6059065230057,0.0348691514856843,0.00010733500191369243,0.03511191734215131,0.9986753508513322
11.188874248414802,0.2139484384319871,1000.0,28.22285342381514,2.224480125726906,0.9960912215082715,321.2332163756462,0.00367577842589208,5.732026862484933e-05,0.10116970998767491,0.9978541278351538
49.19761619952897,0.19823581443181598,1000.0,129.90766853483368,2.669959649954918,0.992506306011019,946.0919738941013,0.0261525275478946,8.323525829887473e-05,0.021544346900318822,0.9995519791720815
66.32888914023907,0.2171711111481801,1000.0,165.8141129236078,2.136639296117467,0.9958006431097319,1200.7428626457615,0.044431726840435656,0.00011787093283356665,0.01830738280295368,0.9996178709368321
83.16946885773868,0.24871012262066924,1000.0,191.6672231960246,1.1547770443910328,0.9951800364583999,1486.6134518555646,0.06448770955655869,0.00016821087760040916,0.01830738280295368,0.9995570752818618
43.73949730790916,0.23015373223532373,1000.0,105.59977048586585,1.784559589720593,0.9932510480256339,909.518529100143,0.02624863917101177,8.93570387143552e-05,0.029836472402833374,0.9991730653657014
11.51448876143414,0.151206373088407,1000.0,35.76865439511907,4.385451144462127,0.9942816922681537,317.09045650671226,0.0025675496849122685,3.6584651480760954e-05,0.0792482898353917,0.9986715349080528
25.83536500265274,0.11413735935825975,1000.0,95.00750413873813,6.6100893011705475,0.9984321000040717,534.4709485635235,0.004298774826771497,3.195738908509314e-05,0.052749970637026196,0.9989170521916387
23.364188095676585,0.16321940015278952,1000.0,69.32464071200764,3.86820482408843,0.9909786730640829,536.735903716139,0.007151071378070008,4.517196754643658e-05,0.03808974636954072,0.9993049016980364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10048239256302,0.14796382748794382,1000.0,41.228160071646286,4.538049586914404,0.9940331284584859,348.12646460442085,0.002937797963983494,3.5775676735955016e-05,0.06734150657750822,0.9988977837069674
41.35284629621046,0.24933008911950263,1000.0,95.1569671757317,1.109182403606356,0.9915770028454682,891.342642920815,0.026568219448473755,9.440089106970254e-05,0.04132012400115335,0.9984056175316848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0453924099000655,0.07801368384780184,1000.0,27.933285795558643,10.725024178828583,0.9910173479587897,185.17188796739558,0.0004914001735446386,1.5478681947089317e-05,0.06734150657750822,0.999621199057016
47.75525890915689,0.2493991492659025,1000.0,109.87128993541342,1.1031036327008974,0.9918183342463265,992.033963496767,0.03277677625566961,0.00010390279287061855,0.03511191734215131,0.9987184964892484
53.88512238555569,0.23266114282022232,1000.0,129.25119270793195,1.7150089899227408,0.9945674477603241,1061.3083530125054,0.035992392413361295,0.00010547824367606764,0.025353644939701114,0.9993147594375386
29.622214435473456,0.18079609009300612,1000.0,82.66165590849872,3.220591053047154,0.9897847486172461,648.0483439499653,0.011326019939673226,5.5524866387233026e-05,0.03236689285040602,0.9993378468725369
30.49412236659202,0.24931848077468147,1000.0,70.17193551230471,1.1101761953219553,0.9923331125758131,708.8424508428682,0.017255396740329897,8.095996803315118e-05,0.057223676593502144,0.9976770358277381
23.327203121741743,0.06118441666344002,1000.0,124.70336616798015,14.273973378691082,0.9904111428491161,433.70735433396,0.0004875256095886885,1.6295200418277547e-05,0.31622776601683794,0.9863229553894604
5.1726416593773,0.24581484157471511,1000.0,12.004595551155257,1.297228258454968,0.9988312233926774,176.07499632575986,0.0012176460516713813,7.89529592679842e-05,0.22834203047182716,0.9975372470994002
6.459183182080499,0.1878183810302306,1000.0,17.61711323037009,2.9898247489152756,0.9971334146952577,206.9683848308107,0.0013810989763885847,5.19530291341626e-05,0.1788649529057435,0.9969032043971193
21.73621668767587,0.1792086027146058,1000.0,60.9773635017568,3.2747196079154572,0.9908828106308218,518.1576087175405,0.007432375803505267,4.922651952395634e-05,0.04132012400115335,0.9992084277677371
22.071682492148664,0.09014552812698762,1000.0,93.51234063017469,8.9818378920665,0.9960833212272966,459.9201656062271,0.0019095211291797667,2.3036239651034438e-05,0.003593813663804626,0.999996810172007
15.266057224529451,0.2498599584291333,1000.0,35.083982682138206,1.0484831556982959,0.9956668809126853,416.09084478946994,0.006708773322114199,6.985285531604773e-05,0.10116970998767491,0.9967330882202705
49.623731318210616,0.16706768521954526,1000.0,145.1957630809167,3.716529778996237,0.9932466812849888,900.6534144531385,0.021646189869738878,7.178674749151425e-05,0.021544346900318822,0.9995840607185831
69.25543662587138,0.24832182675183992,1000.0,159.75149643383622,1.1784855563776868,0.9940896746959133,1300.986854505959,0.05501531242782992,0.00014182283922130497,0.023371515179132774,0.9993130082265433
16.808445727080535,0.24399542099260513,1000.0,39.183078164157095,1.3668035092762283,0.9956083397883798,447.16090659163325,0.007447444048034907,6.830484763453934e-05,0.093260334688322,0.996905052642321
47.808380857045904,0.2497121205223761,1000.0,109.91077292358852,1.0702519780413213,0.9916485287705475,993.2254236916802,0.03287044127738894,0.00010412209956523646,0.03511191734215131,0.9987149613538238
30.242717369033414,0.17973995736373985,1000.0,84.6903699949329,3.25651658738901,0.9897162231042345,656.7584139095012,0.011554883859069118,5.5692934393770184e-05,0.03236689285040602,0.9993266335410501
22.694564957776546,0.182327834597544,1000.0,63.01008674358313,3.1690767856684636,0.9906391571772087,536.2633335659033,0.008047188460082916,5.0836802317899874e-05,0.04132012400115335,0.9991671424725375
62.24432419606658,0.24420785538952663,1000.0,145.02536868953675,1.35908111762672,0.9945970185187644,1196.8265190607415,0.04687836114570494,0.0001260467599221602,0.025353644939701114,0.9992403247071099
54.45254932851664,0.23598856664325754,1000.0,129.50413625738204,1.620338389050034,0.9942419625744109,1074.3221280595787,0.037081107852393054,0.00010797090882540157,0.025353644939701114,0.9993044587852739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.704588889773795,0.24912859881816501,1000.0,89.10627885986531,1.1254866266667387,0.992183247431266,848.0322459142008,0.024164348247521398,9.077200871358087e-05,0.044824468792893084,0.998231961246415
5.87548230060189,0.12176779661525411,1000.0,20.78375689126973,6.046980131912941,0.9959983116289813,187.08242530391814,0.0008338480463662952,2.9086635321344774e-05,0.10974987654930557,0.9989216250777838
83.14121933619877,0.24999219670980735,1000.0,191.0119410420651,1.0112365249914956,0.9952509951670028,1488.7272809833032,0.06624665313828554,0.00017031740777908222,0.01830738280295368,0.9995558955225659
24.06628836159448,0.19518591338763136,1000.0,64.14163606373938,2.761153000503858,0.9910448387125288,566.5970958165707,0.009488752505626342,5.5997021989988836e-05,0.04132012400115335,0.9991001012462495
12.727804208808237,0.05522075646039314,1000.0,72.35891980367697,16.046814918915675,0.9955271930888743,297.84701227821415,0.00017146436450125608,1.0557553512183203e-05,0.31622776601683794,0.9936630805504149
59.938416676443666,0.2462794304962715,1000.0,138.94674652792347,1.2778860179655294,0.9929552482887034,1168.204079596429,0.04459911472671739,0.00012270136637446897,0.025353644939701114,0.9992417327795681
23.836224072779338,0.2339576407544596,1000.0,56.98428709890482,1.678512372282776,0.9942478854946587,581.0515550575634,0.011472217181568867,6.912231775770992e-05,0.057223676593502144,0.9982641719684487
5.452548096371298,0.2495349095517868,1000.0,12.540669379826756,1.0901522624847695,0.9986529309075507,183.8346911845451,0.0013846467090919187,7.936954367453269e-05,0.21049041445120198,0.9971060487485569
21.566626818857507,0.1967722191218173,1000.0,57.201043748811976,2.71348897718209,0.9916917623949765,523.3918622199047,0.008287075671415116,5.483780333080254e-05,0.044824468792893084,0.9990554911320386
69.67788173486325,0.24499940897234784,1000.0,162.03018105025168,1.3294540161775759,0.9942735419656639,1300.9374165201052,0.053725629804355884,0.00013984161865973477,0.021544346900318822,0.9994204409526201
55.71081071206003,0.21450232551856221,1000.0,140.30730261376078,2.2093277486076945,0.99442298125818,1058.2628103613729,0.03444023323406036,9.962065839609102e-05,0.021544346900318822,0.9995099108035478
19.70763229608386,0.04617080974979508,1000.0,124.74235989342513,19.607705769347536,0.9953487029053654,369.3934054625363,9.104802254595364e-05,1.1033128069031516e-05,0.31622776601683794,0.9929030181511608
80.10676118908762,0.24966804858287014,1000.0,184.18378475974978,1.075634174598067,0.9956335356665463,1447.8177378427172,0.06562237061584489,0.00016519795374501768,0.019860025325859117,0.9994845464847417
76.456478487456,0.23705731520191298,1000.0,181.34361714123148,1.5891034855955375,0.9968344767702136,1372.7179512959817,0.05729773176256406,0.00014752218898472587,0.01830738280295368,0.9995859501579403
27.05897413337882,0.18426885578399152,1000.0,74.6517794002515,3.104767756455057,0.9898706183558776,610.0458536734925,0.010292263126000484,5.460260081208836e-05,0.03511191734215131,0.9992796106675401
28.061123431636183,0.24900276126807683,1000.0,64.62232158830156,1.1348320967696148,0.99300969368092,665.2620914213926,0.01536201950880085,7.834764153379202e-05,0.062076795936247604,0.9974963439586636
3.5978646472636444,0.24604103536857475,1000.0,8.345268101927465,1.2879122702674373,0.9992439227801178,131.36246608795403,0.0005964788096072741,8.878792139297367e-05,0.31622776601683794,0.9996041341526695
28.431346735228008,0.10643491613633665,1000.0,109.03023758500208,7.257626965416606,0.9983050178553989,558.409603698984,0.004219673198619759,3.1498828637797724e-05,0.052749970637026196,0.9989087238751793
19.62320248609532,0.22867758992666126,1000.0,47.55932929505165,1.8250339303603464,0.9947417380029876,499.27256679212934,0.008600205327720295,6.438233650025756e-05,0.06734150657750822,0.9980756964814306
52.188790989944906,0.2492222718029178,1000.0,120.12271119133602,1.1181404647913227,0.9924916468646178,1058.9057865892946,0.03735356873240394,0.00011103775378734002,0.03236689285040602,0.9988497710696314
4.311727374833157,0.2252228333340727,1000.0,10.545904702952644,1.9189209421875748,0.9990940508537499,151.4801402782171,0.0007324661398022034,7.419602246539751e-05,0.2915053062825176,0.9991211175844966
82.1023849393759,0.24836785807710302,1000.0,189.3644878668963,1.1758039887153877,0.9953493922619489,1471.8094708363685,0.06431217945640619,0.00016634393530162058,0.01830738280295368,0.9995594771917492
74.41895511068022,0.24998630882975664,1000.0,170.97548074460317,1.0149109785073869,0.9937580449360778,1374.3360348848128,0.059949117476756214,0.00015287276275141834,0.021544346900318822,0.999396232414434
35.923373483364735,0.11292267441019567,1000.0,132.9561468151323,6.706508512780712,0.9980924000234289,653.2448473417505,0.006978506326014081,3.938243351821108e-05,0.03808974636954072,0.9992544056275066
42.62996184112627,0.17899012340813686,1000.0,119.67887646444358,3.2822294869960897,0.9908964071853842,831.8430818598666,0.01863943341639554,6.772398618598411e-05,0.023371515179132774,0.9995372425246424
10.257956781295723,0.12185118213513613,1000.0,36.27129126876355,6.041202065000385,0.9965161756240999,284.58899259345606,0.0015976495105837238,2.7572761418581044e-05,0.0792482898353917,0.9989740993602273
23.368776725602245,0.17094445388465423,1000.0,67.44083986896901,3.5697193646307905,0.9905281674337814,541.3946050300199,0.0076522417273866905,4.761962939170002e-05,0.03808974636954072,0.9992884482181296
12.942556211227904,0.12326089135793691,1000.0,45.449057080465586,5.9446550046258535,0.9966085913108401,337.5192337576734,0.0021348161095032943,2.836367876191458e-05,0.07305271542664449,0.998876954295883
14.641997500453652,0.23742496586163872,1000.0,34.69640654110582,1.578239644907789,0.9962035502229462,400.34146622235426,0.005966247651860839,6.53783258383263e-05,0.093260334688322,0.997423290357481
80.34126261541758,0.24999262631118443,1000.0,184.57901889649224,1.0109211264402649,0.9952283569006803,1451.9816281507274,0.06537674227944604,0.00016547802863646577,0.019860025325859117,0.9994816643118535
28.423312657168683,0.24210098029030072,1000.0,66.56972510617989,1.4323587154920818,0.9938282351843937,668.0837221822843,0.015158400077888143,7.615171525970916e-05,0.052749970637026196,0.9982054710484686
26.28155380333042,0.22292152679887944,1000.0,64.6784840754414,1.9811180189272939,0.9933225127992074,619.899055784292,0.012449358303318815,6.724051661269217e-05,0.044824468792893084,0.9988263265141364
21.876152034752423,0.10696191998261989,1000.0,83.6437353009514,7.210433720470051,0.9987874649384859,473.58360260441043,0.002966532375756255,2.7542240767827345e-05,0.062076795936247604,0.9988172213705534
9.013544525784383,0.03912435546725494,1000.0,63.01258420374001,23.51700406755273,0.9933848049889346,226.9931816950671,-2.8580085652217795e-06,6.285756749978862e-06,0.31622776601683794,0.9964223007934173
70.41372275263062,0.22438457791838518,1000.0,172.60823168225437,1.941593370062136,0.9963414184318062,1267.7177758876965,0.04935477911257592,0.00012864116773028819,0.01830738280295368,0.9996057459008953
58.32617879247132,0.20396060097706895,1000.0,151.40344426980508,2.503460630431081,0.9940744625183512,1073.844222015311,0.034717670022081266,9.867628686836312e-05,0.019860025325859117,0.9995803637750351
